ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
479,1,2,0.5342,0.4994,131523,34.671,10.231,1
480,0,2,0.5352,0.4994,131528,36.606,10.087,1
481,1,3,0.5354,0.5029,131543,47.685,10.055,1
482,0,2,0.5327,0.4996,131526,34.060,10.089,1
483,1,1,0.5342,0.5004,131534,20.660,10.326,1
484,0,2,0.5326,0.4946,131497,36.539,10.459,1
485,1,1,0.5365,0.5013,131526,21.271,9.621,1
486,0,2,0.5380,0.5009,131527,33.750,9.659,1
487,1,2,0.5386,0.4984,131529,33.599,10.860,1
488,0,7,0.5359,0.5001,131523,100.798,9.795,1
489,1,2,0.5382,0.5023,131545,34.801,10.279,1
490,0,5,0.5374,0.4989,131530,74.302,9.420,1
491,1,2,0.5365,0.5000,131531,34.803,10.071,1
492,0,2,0.5359,0.4991,131529,34.482,9.793,1
493,1,4,0.5370,0.5016,131533,62.417,10.375,1
494,0,1,0.5320,0.5004,131536,20.390,10.494,1
495,1,4,0.5329,0.5027,131548,61.488,9.608,1
496,0,4,0.5363,0.4995,131526,60.203,9.625,1
497,1,2,0.5331,0.4986,131525,33.106,9.592,1
498,0,2,0.5304,0.5030,131557,33.945,9.624,1
499,1,2,0.5382,0.4970,131522,34.490,9.912,1
