ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
165,0,4,0.4736,0.4992,241046,138.452,22.681,1
166,0,2,0.4663,0.5006,241062,74.168,22.577,1
167,0,4,0.4684,0.5003,241064,132.209,22.740,1
168,1,2,0.4647,0.5001,241067,70.985,23.371,1
169,0,7,0.4682,0.5009,241072,262.006,21.164,1
170,0,5,0.4675,0.5011,241090,164.996,21.896,1
171,0,2,0.4614,0.4994,241065,71.896,21.464,1
172,0,9,0.4723,0.5016,241080,330.275,22.333,1
173,1,2,0.4726,0.5022,241102,73.625,21.867,1
174,0,2,0.4660,0.5021,241074,74.108,24.014,1
175,0,10,0.4664,0.4988,241035,333.940,22.800,1
176,0,5,0.4666,0.4978,241028,168.682,22.143,1
177,0,4,0.4728,0.5005,241066,143.785,24.391,1
178,1,1,0.4713,0.4996,241046,40.913,22.113,1
179,0,1,0.4653,0.4995,241051,41.029,23.736,1
180,0,1,0.4664,0.5003,241081,52.693,22.321,1
181,0,6,0.4722,0.5006,241063,271.518,22.941,1
182,0,3,0.4749,0.4991,241042,112.367,28.804,1
183,1,10,0.4680,0.4997,241057,343.038,22.340,1
184,0,7,0.4741,0.4996,241070,234.376,24.014,1
185,0,6,0.4675,0.4988,241043,221.595,21.918,1
186,0,1,0.4621,0.5009,241053,41.710,23.201,1
187,0,2,0.4650,0.5015,241085,74.529,22.352,1
188,1,8,0.4711,0.4986,241025,259.889,22.491,1
189,0,5,0.4711,0.5012,241079,165.391,22.074,1
190,0,4,0.4672,0.5000,241066,144.768,23.422,1
191,0,2,0.4673,0.5017,241083,75.406,23.167,1
192,0,1,0.4710,0.5004,241045,59.242,27.055,1
193,1,1,0.4762,0.4977,241008,41.985,23.389,1
194,0,2,0.4670,0.4994,241067,76.406,21.813,1
195,0,3,0.4695,0.4999,241042,142.356,39.434,1
196,0,2,0.4712,0.5013,241057,98.283,22.768,1
197,0,2,0.4720,0.5015,241065,73.640,23.092,1
198,1,1,0.4678,0.5025,241114,43.672,22.676,1
199,0,1,0.4652,0.5001,241065,42.758,23.819,1
200,0,3,0.4673,0.5002,241068,112.294,23.327,1
201,0,1,0.4652,0.5006,241048,42.313,23.835,1
202,0,7,0.4734,0.5017,241088,235.241,21.935,1
203,1,1,0.4666,0.4982,241032,43.471,23.001,1
204,0,4,0.4706,0.5012,241080,165.099,30.124,1
205,0,3,0.4668,0.4980,241013,132.097,23.010,1
206,0,1,0.4645,0.5006,241055,44.938,22.780,1
207,0,1,0.4688,0.5008,241081,43.570,23.325,1
208,1,1,0.4722,0.4991,241056,43.393,22.712,1
209,0,9,0.4690,0.5007,241064,306.601,23.171,1
210,0,1,0.4718,0.5005,241052,44.396,34.186,1
211,0,1,0.4675,0.4995,241052,43.619,22.558,1
212,0,4,0.4690,0.5017,241088,139.015,22.516,1
213,1,2,0.4701,0.4998,241058,76.769,23.142,1
214,0,11,0.4720,0.4996,241038,406.946,25.302,1
215,0,1,0.4687,0.4995,241045,45.598,22.088,1
216,0,3,0.4693,0.5011,241067,107.219,23.645,1
217,0,7,0.4679,0.5014,241083,231.931,22.703,1
218,1,1,0.4683,0.4991,241077,41.847,22.655,1
219,0,5,0.4669,0.4979,241017,176.686,24.176,1
220,0,5,0.4703,0.4997,241059,167.489,22.657,1
221,0,2,0.4619,0.4991,241031,74.169,23.152,1
222,0,1,0.4675,0.5004,241065,43.992,24.569,1
223,1,1,0.4694,0.4991,241063,44.552,24.363,1
224,0,2,0.4641,0.5012,241080,79.697,22.563,1
225,0,1,0.4670,0.4984,241026,45.271,23.516,1
226,0,6,0.4741,0.4994,241038,222.876,22.675,1
227,0,4,0.4689,0.4983,241019,137.728,21.793,1
228,1,2,0.4649,0.5015,241082,72.180,23.913,1
229,0,2,0.4659,0.5002,241068,75.497,22.308,1
230,0,5,0.4710,0.5003,241066,169.153,22.321,1
231,0,1,0.4677,0.5001,241060,41.761,21.857,1
232,0,2,0.4661,0.5029,241112,72.737,21.562,1
233,1,12,0.4735,0.5014,241078,437.096,36.490,1
234,0,2,0.4683,0.4981,241042,97.577,22.692,1
235,0,1,0.4726,0.4994,241057,41.663,24.681,1
236,0,5,0.4708,0.4994,241047,173.128,22.576,1
237,0,1,0.4686,0.5005,241077,64.124,22.728,1
238,1,10,0.4677,0.5004,241065,335.503,22.456,1
239,0,3,0.4695,0.4988,241024,108.453,22.384,1
240,0,11,0.4675,0.4990,241033,361.576,21.468,1
241,0,4,0.4668,0.5018,241079,133.504,23.560,1
242,0,4,0.4673,0.5015,241089,130.452,21.667,1
243,1,2,0.4671,0.4977,241024,71.403,21.462,1
244,0,1,0.4687,0.4983,241029,41.766,21.319,1
245,0,2,0.4691,0.5007,241072,71.758,23.752,1
246,0,3,0.4715,0.5013,241107,103.667,23.949,1
247,0,8,0.4672,0.4996,241072,259.355,23.547,1
248,1,2,0.4721,0.4992,241056,75.458,22.709,1
249,0,2,0.4692,0.4998,241066,76.411,23.524,1
250,0,1,0.4613,0.4993,241046,42.545,22.718,1
251,0,2,0.4654,0.4985,241023,73.914,23.391,1
252,0,4,0.4630,0.4994,241056,140.729,23.387,1
253,1,6,0.4655,0.4976,241015,210.339,24.523,1
254,0,4,0.4660,0.5004,241056,139.388,21.327,1
255,0,1,0.4683,0.4991,241048,40.373,22.038,1
256,0,4,0.4649,0.4993,241042,131.161,21.669,1
257,0,1,0.4636,0.5008,241083,46.085,22.312,1
258,1,1,0.4633,0.5001,241069,40.587,21.831,1
259,0,8,0.4638,0.5001,241064,294.373,22.641,1
260,0,1,0.4710,0.4993,241066,50.207,22.809,1
261,0,3,0.4674,0.5012,241078,104.397,21.573,1
262,0,4,0.4719,0.5007,241082,139.593,25.069,1
263,1,2,0.4666,0.5027,241106,73.688,24.885,1
264,0,3,0.4719,0.5006,241072,105.735,24.435,1
265,0,3,0.4728,0.4997,241051,105.990,23.734,1
266,0,9,0.4686,0.5022,241088,298.231,25.242,1
267,0,2,0.4683,0.5011,241068,75.972,22.673,1
268,1,2,0.4641,0.4995,241048,75.890,23.670,1
269,0,3,0.4674,0.4991,241043,111.442,23.270,1
270,0,1,0.4688,0.4998,241064,42.828,24.245,1
271,0,3,0.4629,0.4969,241002,108.588,25.126,1
272,0,4,0.4695,0.5005,241057,144.528,25.120,1
273,1,3,0.4684,0.4984,241010,114.863,22.333,1
274,0,4,0.4697,0.5007,241076,173.532,22.326,1
275,0,6,0.4678,0.5010,241056,203.706,23.067,1
276,0,4,0.4680,0.4990,241045,137.141,22.139,1
277,0,4,0.4723,0.5007,241065,135.451,22.249,1
278,1,1,0.4717,0.4997,241072,41.022,22.451,1
279,0,4,0.4684,0.4997,241050,137.741,22.663,1
280,0,1,0.4648,0.5002,241072,47.988,23.172,1
281,0,7,0.4708,0.4982,241020,233.390,21.653,1
282,0,1,0.4694,0.4995,241051,41.101,22.169,1
283,1,1,0.4621,0.4990,241060,42.128,22.727,1
284,0,2,0.4685,0.5005,241072,74.418,22.829,1
285,0,5,0.4756,0.5023,241111,169.372,21.808,1
286,0,3,0.4726,0.4997,241031,102.345,21.323,1
287,0,1,0.4692,0.4987,241039,42.196,21.806,1
288,1,7,0.4700,0.5016,241060,229.695,22.078,1
289,0,4,0.4645,0.5001,241056,132.287,20.867,1
290,0,1,0.4670,0.5011,241068,41.103,22.680,1
291,0,7,0.4697,0.4985,241038,230.192,21.370,1
292,0,4,0.4658,0.4988,241031,134.756,21.805,1
293,1,2,0.4726,0.5005,241051,71.232,21.821,1
294,0,3,0.4647,0.5008,241091,103.885,22.276,1
295,0,1,0.4642,0.4992,241043,42.838,23.249,1
296,0,2,0.4672,0.5001,241046,76.096,22.973,1
297,0,1,0.4680,0.4970,241010,42.074,22.373,1
298,1,2,0.4664,0.4989,241042,72.532,22.552,1
299,0,1,0.4718,0.4998,241038,42.497,21.979,1
300,0,4,0.4657,0.4986,241015,136.118,22.698,1
301,0,1,0.4638,0.4991,241030,41.860,22.498,1
302,0,1,0.4714,0.5016,241089,42.104,21.742,1
303,1,1,0.4672,0.5014,241080,41.921,21.979,1
304,0,9,0.4617,0.4986,241053,315.515,23.203,1
305,0,3,0.4664,0.5004,241050,113.908,22.698,1
306,0,5,0.4699,0.4975,241013,176.072,23.442,1
307,0,3,0.4637,0.5017,241087,112.723,23.182,1
308,1,3,0.4714,0.4993,241057,113.810,22.241,1
309,0,1,0.4639,0.5004,241072,42.164,22.054,1
310,0,1,0.4667,0.5023,241097,41.483,22.660,1
311,0,2,0.4652,0.5004,241060,90.694,26.009,1
312,0,4,0.4697,0.4999,241073,164.274,22.368,1
313,1,2,0.4694,0.4987,241050,77.276,23.564,1
314,0,2,0.4663,0.4981,241020,74.134,25.425,1
315,0,1,0.4679,0.5004,241053,58.907,24.746,1
316,0,2,0.4663,0.5001,241047,76.129,22.672,1
317,0,2,0.4671,0.5000,241066,77.362,25.679,1
318,1,2,0.4706,0.4997,241048,79.806,23.392,1
319,0,5,0.4648,0.4969,241016,179.615,22.200,1
320,0,3,0.4709,0.5009,241078,106.793,22.676,1
321,0,2,0.4676,0.4997,241057,96.954,22.853,1
322,0,5,0.4655,0.4999,241050,172.212,21.218,1
323,1,5,0.4758,0.4979,241020,174.487,22.459,1
324,0,3,0.4696,0.4977,240996,108.397,22.834,1
325,0,3,0.4679,0.5008,241064,112.291,22.423,1
326,0,1,0.4674,0.5000,241062,41.890,29.446,1
327,0,2,0.4682,0.5000,241066,77.901,22.646,1
328,1,4,0.4638,0.5011,241099,135.270,24.973,1
329,0,7,0.4776,0.4999,241069,238.341,22.330,1
330,0,2,0.4655,0.4990,241039,71.587,21.856,1
331,0,1,0.4751,0.4994,241056,42.072,22.547,1
332,0,4,0.4664,0.5008,241077,138.138,24.255,1
333,1,1,0.4650,0.4997,241067,42.385,22.332,1
334,0,2,0.4701,0.4991,241054,73.338,21.263,1
335,0,3,0.4762,0.4988,241041,102.340,21.721,1
336,0,2,0.4649,0.4999,241067,70.498,21.733,1
337,0,7,0.4691,0.4995,241051,223.174,21.510,1
338,1,3,0.4659,0.4996,241057,101.904,21.387,1
339,0,2,0.4717,0.4973,241003,69.044,21.373,1
340,0,1,0.4658,0.5007,241063,40.037,27.035,1
341,0,1,0.4616,0.5003,241048,42.428,24.328,1
342,0,1,0.4651,0.4981,241016,44.114,22.471,1
343,1,9,0.4661,0.4998,241042,300.592,23.662,1
344,0,4,0.4727,0.4990,241047,141.204,22.720,1
345,0,1,0.4674,0.4980,241013,42.724,22.275,1
346,0,1,0.4675,0.5014,241084,41.809,22.664,1
347,0,2,0.4693,0.5022,241074,74.283,22.732,1
348,1,1,0.4593,0.4968,240980,40.794,22.737,1
349,0,2,0.4698,0.5017,241101,69.991,24.687,1
350,0,1,0.4690,0.4996,241052,41.494,23.836,1
351,0,1,0.4692,0.5015,241087,42.664,23.063,1
352,0,3,0.4683,0.5010,241080,108.405,22.581,1
353,1,2,0.4680,0.4978,241040,76.510,23.478,1
354,0,1,0.4746,0.4986,241048,46.895,23.709,1
355,0,3,0.4687,0.5008,241056,105.908,21.729,1
356,0,1,0.4704,0.5006,241064,41.603,21.480,1
357,0,1,0.4669,0.5008,241062,41.239,22.206,1
358,1,4,0.4677,0.4997,241055,141.110,21.798,1
359,0,2,0.4657,0.5010,241077,71.922,22.151,1
360,0,1,0.4696,0.5009,241059,40.616,22.145,1
361,0,1,0.4684,0.4989,241032,41.404,21.457,1
362,0,6,0.4725,0.4999,241056,202.191,22.546,1
363,1,1,0.4725,0.5004,241065,41.515,21.991,1
364,0,8,0.4715,0.5002,241053,277.234,22.330,1
365,0,5,0.4691,0.5007,241082,173.654,21.609,1
366,0,2,0.4688,0.5000,241047,71.851,21.296,1
367,0,4,0.4720,0.5007,241080,136.551,22.678,1
368,1,4,0.4701,0.5016,241095,136.096,21.392,1
369,0,4,0.4709,0.4983,241023,157.949,21.460,1
370,0,1,0.4660,0.5026,241107,39.559,22.260,1
371,0,1,0.4709,0.4976,241010,45.649,22.974,1
372,0,1,0.4694,0.5002,241074,43.489,22.275,1
373,1,6,0.4719,0.4980,241028,202.679,22.755,1
374,0,3,0.4654,0.5008,241076,99.144,21.207,1
375,0,5,0.4679,0.5010,241076,160.745,21.073,1
376,0,5,0.4724,0.4977,241037,163.809,21.843,1
377,0,12,0.4694,0.4998,241034,382.143,22.797,1
378,1,2,0.4737,0.4986,241017,70.822,22.371,1
379,0,6,0.4658,0.4992,241036,200.108,26.722,1
380,0,1,0.4652,0.4995,241046,43.322,21.601,1
381,0,4,0.4721,0.5009,241082,139.811,21.984,1
382,0,5,0.4712,0.4990,241055,171.764,23.159,1
383,1,3,0.4666,0.4988,241040,107.411,28.931,1
384,0,2,0.4683,0.4981,241029,81.956,23.342,1
385,0,1,0.4655,0.5015,241078,42.904,22.133,1
386,0,1,0.4701,0.5021,241086,41.065,21.900,1
387,0,3,0.4646,0.4997,241063,101.340,21.708,1
388,1,1,0.4708,0.4995,241067,41.597,22.901,1
389,0,1,0.4680,0.5033,241102,41.613,21.761,1
390,0,1,0.4651,0.4995,241054,40.160,21.852,1
391,0,1,0.4689,0.4995,241056,40.984,20.761,1
392,0,2,0.4700,0.4992,241044,75.802,21.568,1
393,1,1,0.4609,0.5014,241069,41.742,21.420,1
394,0,5,0.4677,0.5017,241067,168.971,24.415,1
395,0,4,0.4707,0.5004,241048,137.851,22.404,1
396,0,5,0.4681,0.5014,241090,171.058,22.013,1
397,0,1,0.4699,0.4991,241046,41.398,21.551,1
398,1,2,0.4695,0.4987,241039,72.077,23.386,1
399,0,4,0.4666,0.4975,241011,138.424,23.451,1
400,0,4,0.4726,0.5002,241055,132.224,22.062,1
401,0,2,0.4721,0.4991,241025,72.136,24.801,1
402,0,1,0.4681,0.4990,241015,44.445,23.959,1
403,1,2,0.4738,0.5007,241094,81.797,22.293,1
404,0,2,0.4686,0.4995,241044,74.253,22.038,1
405,0,1,0.4686,0.4999,241054,40.700,20.912,1
406,0,2,0.4650,0.5009,241072,71.736,22.618,1
407,0,4,0.4707,0.4981,241029,133.605,21.278,1
408,1,3,0.4711,0.4987,241043,102.004,22.230,1
409,0,4,0.4716,0.4990,241054,131.514,21.692,1
410,0,12,0.4669,0.5004,241054,382.161,22.269,1
411,0,3,0.4724,0.5016,241085,105.506,22.444,1
412,0,2,0.4728,0.5002,241059,76.434,29.606,1
413,1,2,0.4688,0.5013,241073,74.499,22.768,1
414,0,3,0.4713,0.4994,241035,105.326,22.823,1
415,0,2,0.4685,0.5002,241050,73.861,22.645,1
416,0,2,0.4691,0.4998,241048,74.235,23.047,1
417,0,2,0.4711,0.5005,241082,76.444,21.774,1
418,1,1,0.4718,0.5028,241103,42.374,22.298,1
419,0,4,0.4686,0.5000,241067,145.940,38.351,1
420,0,3,0.4649,0.5026,241124,152.915,22.444,1
421,0,2,0.4643,0.5006,241069,78.765,22.646,1
422,0,1,0.4646,0.4992,241022,42.594,22.562,1
423,1,4,0.4725,0.4990,241029,138.578,22.665,1
424,0,1,0.4631,0.5014,241071,42.693,22.709,1
425,0,1,0.4705,0.5021,241081,42.908,21.917,1
426,0,1,0.4704,0.4991,241044,42.354,22.699,1
427,0,1,0.4676,0.4995,241043,44.494,24.626,1
428,1,1,0.4592,0.4983,241038,42.205,23.175,1
429,0,14,0.4705,0.5023,241082,451.868,21.578,1
430,0,1,0.4595,0.4982,241030,40.901,21.581,1
431,0,2,0.4774,0.5002,241061,84.370,22.665,1
432,0,3,0.4657,0.5000,241051,109.034,27.882,1
433,1,2,0.4686,0.5002,241061,85.370,22.544,1
434,0,2,0.4723,0.5003,241065,74.125,21.305,1
435,0,2,0.4687,0.5000,241067,70.847,21.530,1
436,0,1,0.4699,0.4968,241015,42.350,20.682,1
437,0,5,0.4645,0.5003,241065,166.617,22.469,1
438,1,7,0.4667,0.4994,241049,224.560,21.180,1
439,0,1,0.4668,0.5002,241077,41.187,21.642,1
440,0,1,0.4612,0.4993,241064,40.964,21.973,1
441,0,4,0.4663,0.4998,241045,130.463,20.966,1
442,0,2,0.4702,0.5004,241063,72.408,21.946,1
443,1,5,0.4745,0.4998,241045,161.053,22.770,1
444,0,9,0.4659,0.5007,241075,292.538,21.830,1
445,0,3,0.4656,0.5003,241050,104.421,23.234,1
446,0,7,0.4719,0.4988,241040,236.061,23.592,1
447,0,1,0.4645,0.4987,241058,61.813,39.338,1
448,1,1,0.4630,0.5015,241092,74.037,39.597,1
449,0,4,0.4681,0.5002,241066,140.581,23.498,1
450,0,1,0.4637,0.5001,241055,42.261,23.713,1
451,0,5,0.4727,0.5002,241041,186.831,29.730,1
452,0,2,0.4660,0.5010,241087,78.679,23.173,1
453,1,2,0.4639,0.5003,241052,102.024,41.618,1
454,0,3,0.4724,0.4999,241064,125.107,22.939,1
455,0,2,0.4646,0.5001,241041,74.699,22.319,1
456,0,1,0.4659,0.5005,241071,42.611,22.454,1
457,0,1,0.4612,0.4986,241039,41.533,22.620,1
458,1,1,0.4647,0.4986,241044,42.937,22.522,1
459,0,4,0.4664,0.4989,241038,142.854,24.912,1
460,0,2,0.4673,0.5009,241072,75.173,24.447,1
461,0,1,0.4656,0.5004,241061,43.439,22.957,1
462,0,2,0.4704,0.4985,241017,75.398,23.906,1
463,1,1,0.4618,0.4990,241031,45.002,23.562,1
464,0,1,0.4694,0.5025,241099,48.052,28.918,1
465,0,1,0.4657,0.5012,241072,72.981,22.797,1
466,0,1,0.4683,0.5010,241082,41.428,22.565,1
467,0,4,0.4704,0.5004,241055,134.340,22.292,1
468,1,1,0.4701,0.4994,241058,42.024,22.129,1
469,0,3,0.4708,0.4980,241016,105.109,22.889,1
470,0,4,0.4607,0.4994,241043,165.050,22.861,1
471,0,2,0.4705,0.4977,241020,77.769,23.935,1
472,0,1,0.4696,0.4998,241068,46.240,22.863,1
473,1,6,0.4688,0.5018,241075,209.662,24.068,1
474,0,1,0.4641,0.5016,241084,49.998,25.874,1
475,0,4,0.4664,0.5006,241065,140.991,23.380,1
476,0,1,0.4722,0.5004,241061,42.175,23.132,1
477,0,4,0.4698,0.4997,241045,147.014,38.433,1
478,1,1,0.4668,0.5023,241094,42.058,23.501,1
