ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
479,0,5,0.5133,0.5018,111526,66.697,8.612,1
480,1,5,0.5169,0.5017,111503,65.963,8.475,1
481,0,3,0.5179,0.5020,111510,41.001,8.662,1
482,1,1,0.5072,0.5006,111500,18.006,8.258,1
483,0,13,0.5185,0.5025,111506,158.519,8.769,1
484,1,5,0.5159,0.5015,111501,64.054,8.407,1
485,0,4,0.5164,0.4985,111466,53.923,9.133,1
486,1,1,0.5107,0.5032,111504,18.050,8.813,1
487,0,2,0.5118,0.5027,111504,30.206,8.237,1
488,1,3,0.5147,0.5009,111511,41.846,8.369,1
489,0,1,0.5187,0.4995,111475,18.297,8.705,1
490,1,6,0.5225,0.4983,111449,75.717,8.886,1
491,0,1,0.5124,0.4977,111452,17.691,8.915,1
492,1,1,0.5122,0.5034,111519,18.300,9.130,1
493,0,4,0.5167,0.5003,111497,53.325,8.550,1
494,1,14,0.5209,0.5002,111498,171.418,8.830,1
495,0,4,0.5107,0.5002,111486,53.732,8.616,1
496,1,1,0.5137,0.4975,111445,17.563,8.418,1
497,0,1,0.5057,0.5009,111498,17.631,8.207,1
498,1,2,0.5099,0.4993,111485,29.766,8.569,1
499,0,10,0.5180,0.5009,111493,123.606,8.418,1
