ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
479,0,4,0.5398,0.5022,131542,63.332,9.405,1
480,1,7,0.5358,0.5006,131540,104.105,9.865,1
481,0,1,0.5297,0.4985,131520,21.259,10.130,1
482,1,1,0.5317,0.5018,131551,21.377,10.768,1
483,0,1,0.5310,0.4992,131532,20.780,9.685,1
484,1,1,0.5324,0.5019,131546,21.107,10.212,1
485,0,7,0.5343,0.4963,131523,102.378,10.247,1
486,1,2,0.5312,0.4987,131526,34.105,10.028,1
487,0,6,0.5353,0.5003,131541,88.176,9.875,1
488,1,2,0.5346,0.5022,131539,34.529,9.467,1
489,0,2,0.5350,0.4992,131533,35.032,10.374,1
490,1,5,0.5372,0.5015,131540,74.403,10.084,1
491,0,4,0.5368,0.4997,131534,61.664,9.532,1
492,1,3,0.5415,0.5026,131544,47.906,9.953,1
493,0,1,0.5390,0.4991,131535,20.951,9.903,1
494,1,4,0.5345,0.4980,131519,60.875,9.980,1
495,0,4,0.5397,0.4993,131529,64.508,9.906,1
496,1,5,0.5342,0.5025,131543,75.816,9.880,1
497,0,3,0.5335,0.5017,131540,48.776,9.661,1
498,1,2,0.5283,0.5001,131529,33.547,9.743,1
499,0,1,0.5300,0.5007,131541,20.352,10.500,1
