ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
45,0,2,0.4617,0.4992,243514,77.967,23.973,1
46,1,1,0.4663,0.5001,243536,44.201,24.089,1
47,0,4,0.4647,0.4996,243515,143.990,23.584,1
48,0,1,0.4665,0.5029,243605,43.906,23.966,1
49,0,1,0.4636,0.4994,243525,43.351,23.573,1
50,0,2,0.4643,0.5018,243565,76.223,24.261,1
51,1,2,0.4655,0.4992,243500,76.596,23.532,1
52,0,11,0.4699,0.5014,243564,374.822,24.659,1
53,0,4,0.4727,0.5001,243519,146.457,24.245,1
54,0,2,0.4641,0.4995,243510,76.614,22.749,1
55,0,2,0.4657,0.5008,243540,77.867,23.591,1
56,1,2,0.4719,0.4992,243511,76.471,23.678,1
57,0,1,0.4632,0.4994,243507,44.322,23.371,1
58,0,5,0.4626,0.5023,243582,175.252,23.836,1
59,0,3,0.4648,0.4986,243473,110.299,23.607,1
60,0,2,0.4664,0.4984,243491,85.864,23.773,1
61,1,3,0.4635,0.4999,243536,110.180,23.434,1
62,0,2,0.4610,0.5000,243511,77.201,24.102,1
63,0,1,0.4593,0.5015,243555,43.914,23.104,1
64,0,12,0.4708,0.4994,243537,405.733,24.886,1
65,0,1,0.4692,0.5013,243542,45.047,24.143,1
66,1,3,0.4638,0.4980,243482,111.486,23.985,1
67,0,3,0.4627,0.4983,243481,112.825,24.690,1
68,0,3,0.4673,0.5006,243534,109.614,30.113,1
69,0,5,0.4652,0.5017,243553,175.166,24.126,1
70,0,8,0.4639,0.4987,243496,274.073,23.299,1
71,1,2,0.4636,0.4993,243492,86.612,23.253,1
72,0,6,0.4647,0.4998,243503,216.081,23.805,1
73,0,3,0.4687,0.4992,243480,110.343,25.170,1
74,0,2,0.4682,0.4998,243505,104.742,24.369,1
75,0,5,0.4678,0.5000,243518,176.352,23.223,1
76,1,1,0.4664,0.5012,243555,43.822,25.382,1
77,0,3,0.4657,0.5007,243541,109.495,23.969,1
78,0,4,0.4706,0.4999,243523,146.524,24.133,1
79,0,1,0.4673,0.4994,243528,45.087,25.663,1
80,0,2,0.4687,0.5020,243568,76.446,24.070,1
81,1,1,0.4698,0.5007,243537,43.571,24.442,1
82,0,1,0.4656,0.5009,243566,44.178,23.960,1
83,0,3,0.4641,0.5034,243597,113.643,24.597,1
84,0,4,0.4643,0.4990,243505,142.413,23.789,1
85,0,1,0.4594,0.5007,243527,43.635,22.961,1
86,1,3,0.4641,0.5008,243539,109.799,23.744,1
87,0,5,0.4640,0.4976,243461,180.786,23.476,1
88,0,2,0.4667,0.5010,243541,88.280,34.403,1
89,0,10,0.4646,0.5009,243535,359.883,23.999,1
90,0,1,0.4596,0.5011,243563,43.874,23.777,1
91,1,1,0.4632,0.5011,243550,44.666,23.826,1
92,0,1,0.4728,0.4968,243431,44.467,24.514,1
93,0,1,0.4605,0.5005,243535,44.041,23.751,1
94,0,1,0.4628,0.5012,243563,44.000,24.794,1
95,0,1,0.4636,0.5020,243567,45.200,25.066,1
96,1,1,0.4654,0.5006,243522,45.519,24.509,1
97,0,6,0.4667,0.4998,243521,216.024,25.296,1
98,0,3,0.4611,0.4968,243488,112.546,23.989,1
99,0,7,0.4694,0.5002,243526,245.605,23.894,1
100,0,1,0.4639,0.4985,243488,44.462,24.462,1
101,1,2,0.4645,0.4988,243502,79.599,34.245,1
102,0,7,0.4659,0.4990,243492,280.302,25.154,1
103,0,4,0.4645,0.4992,243481,144.245,23.771,1
104,0,4,0.4703,0.4992,243513,155.334,24.793,1
105,0,5,0.4685,0.4980,243495,184.180,24.060,1
106,1,1,0.4625,0.5013,243539,44.410,23.957,1
107,0,6,0.4672,0.4996,243518,213.868,23.507,1
108,0,1,0.4655,0.5000,243517,43.816,23.395,1
109,0,1,0.4656,0.5021,243553,45.211,24.321,1
110,0,1,0.4679,0.5009,243556,44.203,23.927,1
111,1,1,0.4671,0.4997,243523,44.523,24.290,1
112,0,1,0.4616,0.5007,243525,43.677,23.873,1
113,0,3,0.4665,0.4987,243486,111.502,24.235,1
114,0,2,0.4700,0.4991,243523,77.484,23.374,1
115,0,4,0.4690,0.5014,243553,145.688,23.734,1
116,1,3,0.4660,0.5007,243538,114.358,23.861,1
117,0,1,0.4599,0.4998,243521,44.183,24.038,1
118,0,1,0.4634,0.4997,243519,43.649,23.959,1
119,0,3,0.4649,0.4980,243458,115.915,23.510,1
120,0,2,0.4626,0.5010,243542,78.544,25.993,1
121,1,1,0.4659,0.5000,243530,45.166,23.203,1
122,0,5,0.4674,0.4984,243492,176.556,24.249,1
123,0,7,0.4704,0.5012,243554,252.066,24.740,1
124,0,1,0.4625,0.4994,243521,47.320,24.501,1
125,0,3,0.4682,0.5030,243591,129.165,23.794,1
126,1,5,0.4650,0.4997,243499,179.052,23.908,1
127,0,6,0.4651,0.5022,243565,210.153,23.970,1
128,0,3,0.4669,0.4986,243513,110.878,23.738,1
129,0,3,0.4652,0.5018,243568,178.784,30.936,1
130,0,3,0.4684,0.4999,243527,165.877,33.782,1
131,1,2,0.4720,0.5011,243545,78.660,23.906,1
132,0,3,0.4682,0.5007,243511,110.591,23.620,1
133,0,12,0.4692,0.5015,243545,417.612,23.728,1
134,0,1,0.4627,0.5005,243563,45.057,24.817,1
135,0,3,0.4644,0.4999,243522,127.514,24.621,1
136,1,6,0.4634,0.5012,243546,217.058,23.734,1
137,0,5,0.4684,0.4998,243521,182.033,23.190,1
138,0,4,0.4666,0.5022,243586,147.158,24.249,1
139,0,1,0.4606,0.5004,243537,45.734,23.145,1
140,0,1,0.4621,0.4982,243460,44.100,23.874,1
141,1,3,0.4617,0.4982,243468,117.999,24.182,1
142,0,3,0.4622,0.5025,243587,113.981,24.244,1
143,0,6,0.4637,0.4999,243511,216.840,23.593,1
144,0,3,0.4693,0.5007,243525,110.418,23.589,1
145,0,1,0.4612,0.4985,243493,44.382,23.001,1
146,1,3,0.4682,0.5018,243551,109.810,23.280,1
147,0,1,0.4623,0.5001,243531,43.228,23.590,1
148,0,7,0.4684,0.5008,243530,246.859,23.374,1
149,0,1,0.4662,0.5000,243534,43.286,24.157,1
150,0,7,0.4733,0.5005,243545,242.201,23.995,1
151,1,8,0.4585,0.4984,243501,275.944,24.831,1
152,0,1,0.4634,0.4994,243498,43.823,24.164,1
153,0,2,0.4640,0.5011,243554,81.153,23.637,1
154,0,3,0.4650,0.5010,243552,112.298,24.105,1
155,0,9,0.4675,0.4994,243514,310.125,24.345,1
156,1,4,0.4649,0.4987,243473,142.939,24.349,1
157,0,5,0.4673,0.5026,243578,176.931,23.442,1
158,0,1,0.4650,0.4995,243513,44.367,24.431,1
159,0,1,0.4668,0.5012,243546,43.927,23.282,1
160,0,4,0.4635,0.4999,243510,144.321,23.979,1
161,1,1,0.4623,0.5020,243580,44.277,23.897,1
162,0,3,0.4674,0.5000,243510,135.555,43.130,1
163,0,3,0.4607,0.5020,243571,173.648,24.300,1
164,0,4,0.4686,0.4994,243509,147.903,24.153,1
165,0,4,0.4652,0.5018,243564,145.515,23.876,1
166,1,3,0.4662,0.5012,243535,119.869,23.891,1
167,0,2,0.4658,0.4992,243489,78.476,23.261,1
168,0,1,0.4668,0.4991,243523,43.969,23.919,1
169,0,1,0.4619,0.4994,243499,45.052,26.712,1
170,0,1,0.4622,0.5015,243571,44.365,23.324,1
171,1,1,0.4652,0.5019,243561,44.203,23.837,1
172,0,1,0.4651,0.5000,243512,44.678,24.334,1
173,0,2,0.4660,0.5011,243529,79.707,23.708,1
174,0,9,0.4679,0.5003,243542,325.313,44.277,1
175,0,1,0.4664,0.5023,243561,53.495,25.115,1
176,1,5,0.4679,0.5011,243538,180.333,24.022,1
177,0,3,0.4694,0.4985,243476,111.559,24.158,1
178,0,6,0.4685,0.4980,243459,212.563,22.984,1
179,0,1,0.4664,0.4982,243474,43.998,23.843,1
180,0,6,0.4646,0.5002,243519,222.741,24.191,1
181,1,1,0.4613,0.5003,243540,44.658,23.958,1
182,0,2,0.4618,0.4993,243504,79.293,23.901,1
183,0,2,0.4684,0.5000,243519,78.109,23.976,1
184,0,6,0.4704,0.5027,243593,209.675,24.019,1
185,0,1,0.4632,0.4982,243498,43.348,24.275,1
186,1,1,0.4615,0.5008,243561,43.979,24.843,1
187,0,1,0.4591,0.5016,243573,45.345,24.418,1
188,0,9,0.4665,0.5001,243502,371.689,23.516,1
189,0,2,0.4733,0.4997,243516,79.375,24.021,1
190,0,8,0.4689,0.4998,243516,276.584,24.791,1
191,1,2,0.4645,0.5005,243550,77.605,23.563,1
192,0,4,0.4627,0.4998,243485,145.821,23.782,1
193,0,1,0.4586,0.4981,243492,44.710,23.814,1
194,0,1,0.4739,0.5004,243509,45.305,24.949,1
195,0,13,0.4666,0.4992,243504,440.198,24.287,1
196,1,3,0.4689,0.4996,243506,109.380,23.606,1
197,0,1,0.4628,0.4987,243494,44.415,23.694,1
198,0,2,0.4681,0.5005,243535,77.895,24.193,1
199,0,1,0.4622,0.4996,243510,45.212,25.463,1
200,0,2,0.4630,0.4994,243509,77.986,23.774,1
201,1,4,0.4651,0.4996,243498,160.905,23.985,1
202,0,2,0.4627,0.4985,243473,77.170,23.769,1
203,0,4,0.4723,0.5018,243570,144.419,24.142,1
204,0,1,0.4641,0.5002,243526,45.035,23.535,1
205,0,1,0.4586,0.4991,243509,44.053,24.089,1
206,1,2,0.4681,0.4992,243488,77.776,24.393,1
207,0,8,0.4644,0.5025,243576,286.290,23.629,1
208,0,2,0.4728,0.4991,243507,78.171,24.211,1
209,0,1,0.4621,0.5006,243545,45.173,24.257,1
210,0,3,0.4661,0.5013,243557,112.369,24.198,1
211,1,2,0.4693,0.5023,243565,76.908,24.143,1
212,0,1,0.4645,0.5005,243540,43.935,23.323,1
213,0,2,0.4701,0.5006,243515,77.937,22.947,1
214,0,2,0.4675,0.4994,243495,78.256,23.299,1
215,0,1,0.4648,0.4998,243501,44.023,23.386,1
216,1,1,0.4616,0.5001,243539,44.772,23.677,1
217,0,1,0.4650,0.5010,243560,44.499,24.515,1
218,0,3,0.4698,0.4996,243522,113.354,23.713,1
219,0,2,0.4648,0.4980,243459,77.482,24.378,1
220,0,8,0.4665,0.4992,243494,279.607,23.972,1
221,1,1,0.4654,0.5025,243581,44.106,23.413,1
222,0,5,0.4665,0.5010,243539,177.492,23.251,1
223,0,2,0.4668,0.5014,243569,78.492,24.153,1
224,0,1,0.4642,0.5002,243516,44.602,24.312,1
225,0,1,0.4667,0.4997,243521,43.736,24.365,1
226,1,1,0.4713,0.5020,243560,46.380,24.189,1
227,0,6,0.4664,0.5004,243518,213.776,24.583,1
228,0,9,0.4717,0.4999,243512,372.020,23.613,1
229,0,1,0.4687,0.5000,243503,43.556,23.608,1
230,0,3,0.4680,0.4979,243500,114.926,24.761,1
231,1,6,0.4650,0.5009,243538,220.749,23.422,1
232,0,1,0.4646,0.4991,243509,45.167,23.285,1
233,0,1,0.4651,0.4988,243489,44.023,27.428,1
234,0,4,0.4693,0.5004,243523,226.584,25.916,1
235,0,1,0.4654,0.4988,243493,45.026,24.018,1
236,1,3,0.4623,0.5000,243527,114.664,24.347,1
237,0,2,0.4639,0.4980,243472,81.653,23.291,1
238,0,2,0.4654,0.5003,243554,90.584,24.970,1
239,0,13,0.4694,0.5000,243538,448.388,23.611,1
240,0,2,0.4624,0.5000,243520,78.828,24.510,1
241,1,4,0.4691,0.4980,243486,145.196,24.053,1
242,0,2,0.4633,0.4997,243510,78.362,23.400,1
243,0,2,0.4611,0.4991,243498,80.317,25.519,1
244,0,10,0.4657,0.5002,243519,350.352,23.836,1
245,0,2,0.4656,0.5007,243535,77.761,24.448,1
246,1,1,0.4621,0.4984,243495,44.284,24.183,1
247,0,1,0.4648,0.4989,243492,46.187,24.170,1
248,0,1,0.4655,0.5004,243531,55.239,29.906,1
249,0,3,0.4671,0.4994,243500,110.199,23.984,1
250,0,2,0.4639,0.5004,243515,77.817,23.783,1
251,1,2,0.4749,0.4970,243467,80.016,24.076,1
252,0,2,0.4696,0.5013,243541,77.878,24.255,1
253,0,1,0.4652,0.5013,243550,44.977,23.839,1
254,0,1,0.4636,0.5005,243553,44.916,24.193,1
255,0,1,0.4693,0.4989,243489,44.684,23.793,1
256,1,2,0.4660,0.5027,243603,78.389,23.992,1
257,0,5,0.4647,0.5012,243537,180.122,24.090,1
258,0,2,0.4712,0.4994,243532,82.034,24.449,1
259,0,4,0.4678,0.5007,243530,145.301,24.132,1
260,0,3,0.4626,0.5008,243549,145.694,25.129,1
261,1,5,0.4676,0.5004,243523,180.230,24.521,1
262,0,3,0.4758,0.4984,243476,113.924,23.637,1
263,0,4,0.4635,0.4978,243488,149.984,23.558,1
264,0,4,0.4667,0.4995,243518,145.172,23.338,1
265,0,1,0.4608,0.4971,243438,44.243,23.977,1
266,1,2,0.4661,0.4992,243492,81.951,23.492,1
267,0,2,0.4685,0.5009,243539,78.989,23.409,1
268,0,2,0.4605,0.4999,243540,89.820,24.282,1
269,0,2,0.4626,0.4999,243540,77.954,26.437,1
270,0,1,0.4642,0.4991,243475,57.976,40.631,1
271,1,3,0.4637,0.5008,243537,126.885,24.017,1
272,0,1,0.4599,0.4991,243463,46.012,24.943,1
273,0,1,0.4640,0.4973,243449,44.741,24.311,1
274,0,4,0.4693,0.4999,243517,188.476,24.515,1
275,0,3,0.4677,0.4994,243520,111.634,23.933,1
276,1,3,0.4675,0.5006,243533,111.305,24.076,1
277,0,1,0.4657,0.5013,243550,43.444,23.643,1
278,0,1,0.4661,0.4998,243533,67.920,23.385,1
279,0,2,0.4629,0.5003,243545,77.282,23.824,1
280,0,3,0.4673,0.4991,243516,109.366,23.692,1
281,1,2,0.4714,0.4995,243503,77.526,23.515,1
282,0,4,0.4607,0.5007,243554,143.776,24.344,1
283,0,1,0.4665,0.4990,243491,44.493,23.645,1
284,0,5,0.4648,0.5013,243569,177.221,24.414,1
285,0,4,0.4654,0.4997,243519,141.237,42.637,1
286,1,1,0.4659,0.4989,243505,77.979,42.367,1
287,0,9,0.4652,0.4984,243470,419.267,41.063,1
288,0,1,0.4665,0.4987,243469,44.298,23.952,1
289,0,5,0.4723,0.5014,243565,176.478,23.760,1
290,0,1,0.4669,0.5005,243517,44.273,23.780,1
291,1,1,0.4684,0.5006,243525,44.993,23.712,1
292,0,2,0.4704,0.5001,243523,77.950,24.250,1
293,0,2,0.4609,0.4983,243467,78.889,23.931,1
294,0,2,0.4693,0.5010,243553,78.933,24.243,1
295,0,3,0.4644,0.4966,243432,115.103,24.564,1
296,1,7,0.4656,0.4995,243499,303.968,23.402,1
297,0,1,0.4645,0.5012,243528,44.444,23.602,1
298,0,3,0.4632,0.4999,243528,109.226,23.870,1
299,0,1,0.4585,0.5010,243550,43.841,24.846,1
300,0,1,0.4647,0.5001,243521,43.210,22.892,1
301,1,2,0.4644,0.5014,243547,78.270,24.521,1
302,0,3,0.4632,0.4999,243519,111.540,24.887,1
303,0,1,0.4651,0.5019,243542,43.592,23.786,1
304,0,2,0.4690,0.5017,243567,93.697,24.222,1
305,0,2,0.4679,0.5007,243538,78.011,23.660,1
306,1,7,0.4669,0.4982,243493,278.199,27.840,1
307,0,1,0.4651,0.4965,243442,44.371,23.581,1
308,0,1,0.4655,0.5027,243593,44.698,24.873,1
309,0,3,0.4669,0.4993,243488,110.238,23.629,1
310,0,1,0.4671,0.5027,243580,44.322,24.251,1
311,1,1,0.4644,0.4987,243500,44.588,24.063,1
312,0,2,0.4652,0.4992,243472,78.369,24.248,1
313,0,3,0.4646,0.4982,243462,111.503,25.084,1
314,0,1,0.4657,0.5011,243530,44.892,24.130,1
315,0,3,0.4655,0.5011,243548,131.564,23.710,1
316,1,4,0.4648,0.4989,243482,143.291,24.183,1
317,0,4,0.4700,0.5001,243556,148.187,24.857,1
318,0,2,0.4685,0.5011,243535,78.035,24.236,1
319,0,6,0.4671,0.4996,243512,211.836,25.054,1
320,0,2,0.4675,0.4992,243503,89.386,24.157,1
321,1,5,0.4643,0.4989,243497,181.925,23.919,1
322,0,4,0.4679,0.5015,243564,148.496,23.178,1
323,0,4,0.4709,0.4991,243509,149.809,23.680,1
324,0,4,0.4681,0.5017,243561,144.412,23.541,1
325,0,5,0.4690,0.4999,243520,182.868,23.791,1
326,1,2,0.4655,0.5027,243578,78.786,23.871,1
327,0,1,0.4674,0.5009,243533,49.874,23.712,1
328,0,2,0.4600,0.5021,243557,77.473,23.531,1
329,0,3,0.4658,0.5017,243558,110.120,24.976,1
330,0,4,0.4677,0.4994,243500,143.175,23.173,1
331,1,6,0.4659,0.4995,243518,223.021,23.611,1
332,0,1,0.4652,0.4992,243510,46.139,26.918,1
333,0,5,0.4686,0.5000,243510,253.778,43.741,1
334,0,3,0.4681,0.4999,243533,156.233,27.110,1
335,0,1,0.4710,0.5002,243524,44.958,29.716,1
336,1,7,0.4679,0.5013,243540,254.382,23.938,1
337,0,6,0.4623,0.5000,243508,210.183,23.801,1
338,0,6,0.4601,0.4993,243495,213.399,23.195,1
339,0,1,0.4588,0.5005,243522,54.203,40.632,1
340,0,6,0.4700,0.4991,243502,281.527,24.189,1
341,1,9,0.4651,0.5015,243554,309.893,23.417,1
342,0,1,0.4649,0.4979,243460,44.026,23.448,1
343,0,8,0.4641,0.5007,243538,281.042,24.576,1
344,0,1,0.4636,0.4989,243507,43.694,23.962,1
345,0,3,0.4604,0.4980,243483,111.820,23.542,1
346,1,1,0.4680,0.5009,243536,43.909,24.028,1
347,0,3,0.4657,0.4998,243532,109.334,24.205,1
348,0,2,0.4687,0.4989,243516,78.155,23.232,1
349,0,1,0.4628,0.4991,243511,44.250,23.535,1
350,0,2,0.4701,0.4987,243494,81.107,23.631,1
351,1,1,0.4664,0.4990,243500,45.225,23.550,1
352,0,6,0.4647,0.4991,243513,210.513,23.620,1
353,0,12,0.4695,0.5008,243565,420.720,23.673,1
354,0,1,0.4653,0.4983,243485,46.209,24.590,1
355,0,3,0.4591,0.5000,243533,118.533,25.325,1
356,1,1,0.4661,0.4979,243448,44.955,25.641,1
357,0,3,0.4655,0.4989,243499,127.908,24.752,1
358,0,1,0.4685,0.4993,243491,45.155,24.015,1
359,0,1,0.4707,0.5014,243556,45.234,23.620,1
360,0,7,0.4707,0.5020,243563,303.504,37.400,1
361,1,9,0.4682,0.5011,243562,319.848,25.582,1
362,0,1,0.4613,0.5032,243585,44.462,23.652,1
363,0,4,0.4697,0.4998,243521,147.370,23.151,1
364,0,3,0.4752,0.4995,243513,123.862,25.041,1
365,0,9,0.4668,0.4987,243465,308.694,23.681,1
366,1,1,0.4643,0.4987,243497,44.657,23.211,1
367,0,5,0.4646,0.5010,243513,197.549,24.555,1
368,0,4,0.4642,0.5012,243538,151.671,38.185,1
369,0,1,0.4605,0.5009,243531,55.770,23.738,1
370,0,1,0.4644,0.4985,243487,54.961,25.902,1
371,1,1,0.4657,0.4975,243458,45.729,25.294,1
372,0,5,0.4697,0.4985,243535,178.543,25.964,1
373,0,2,0.4702,0.4993,243494,80.966,24.957,1
374,0,2,0.4633,0.4984,243487,83.110,25.001,1
375,0,1,0.4622,0.4994,243502,46.522,27.438,1
376,1,1,0.4634,0.5019,243570,45.207,24.189,1
377,0,3,0.4677,0.5000,243534,113.119,23.753,1
378,0,6,0.4622,0.5006,243535,213.510,23.863,1
379,0,2,0.4674,0.4981,243503,77.048,23.577,1
380,0,3,0.4694,0.5000,243520,111.689,24.181,1
381,1,2,0.4633,0.4996,243515,76.896,23.870,1
382,0,1,0.4668,0.5029,243602,50.516,24.291,1
383,0,2,0.4674,0.5009,243540,80.872,22.890,1
384,0,2,0.4616,0.4989,243507,77.667,27.291,1
385,0,2,0.4641,0.5010,243547,86.887,24.529,1
386,1,8,0.4652,0.5012,243549,271.586,23.482,1
387,0,1,0.4658,0.4999,243514,43.668,23.630,1
388,0,6,0.4670,0.4991,243491,213.584,23.258,1
389,0,2,0.4655,0.5003,243535,77.081,23.526,1
390,0,2,0.4647,0.4993,243528,80.423,22.832,1
391,1,4,0.4646,0.5011,243560,143.759,24.592,1
392,0,2,0.4659,0.5007,243557,78.404,23.552,1
393,0,2,0.4668,0.5003,243527,77.824,23.856,1
394,0,2,0.4714,0.4967,243466,78.880,23.612,1
395,0,1,0.4678,0.5014,243558,44.277,24.017,1
396,1,7,0.4613,0.5004,243526,307.177,26.552,1
397,0,1,0.4644,0.5003,243509,44.340,23.425,1
398,0,4,0.4656,0.5004,243536,149.445,24.218,1
399,0,1,0.4602,0.5042,243625,45.621,25.009,1
400,0,4,0.4696,0.5002,243508,148.831,24.376,1
401,1,4,0.4680,0.5004,243529,143.042,23.792,1
402,0,2,0.4678,0.4989,243497,76.947,23.898,1
403,0,1,0.4575,0.4978,243446,44.037,23.525,1
404,0,1,0.4627,0.5009,243538,43.837,23.175,1
405,0,2,0.4645,0.5004,243534,77.767,24.481,1
406,1,1,0.4598,0.4993,243513,44.996,23.899,1
407,0,1,0.4657,0.5002,243537,44.787,23.694,1
408,0,1,0.4639,0.4996,243509,44.045,24.724,1
409,0,4,0.4626,0.5010,243543,144.814,23.573,1
410,0,4,0.4701,0.4991,243528,144.664,24.040,1
411,1,8,0.4706,0.5009,243528,275.124,22.578,1
412,0,1,0.4622,0.5025,243562,44.168,24.256,1
413,0,4,0.4681,0.5004,243523,143.105,24.415,1
414,0,1,0.4581,0.4996,243534,44.532,23.616,1
415,0,3,0.4645,0.4974,243471,109.555,25.775,1
416,1,7,0.4678,0.4989,243504,245.496,23.866,1
417,0,1,0.4587,0.4992,243492,44.458,23.074,1
418,0,3,0.4618,0.5005,243538,109.969,23.353,1
419,0,1,0.4648,0.4983,243477,43.673,23.223,1
420,0,3,0.4673,0.4998,243530,109.580,24.145,1
421,1,1,0.4698,0.5012,243542,43.638,23.955,1
422,0,9,0.4664,0.4991,243502,317.069,23.340,1
423,0,7,0.4638,0.4991,243510,243.376,23.172,1
424,0,1,0.4644,0.4998,243506,44.796,23.263,1
425,0,1,0.4652,0.5003,243519,43.938,23.355,1
426,1,1,0.4686,0.5028,243589,43.633,23.361,1
427,0,1,0.4653,0.5020,243543,43.990,23.496,1
428,0,1,0.4615,0.5005,243551,44.069,23.122,1
429,0,1,0.4691,0.5014,243543,43.897,23.805,1
430,0,5,0.4694,0.5006,243533,176.595,23.160,1
431,1,1,0.4706,0.5011,243565,43.462,23.817,1
432,0,1,0.4622,0.5006,243536,44.818,23.544,1
433,0,3,0.4617,0.5008,243538,110.589,23.790,1
434,0,1,0.4646,0.5014,243567,44.388,23.857,1
435,0,2,0.4690,0.5006,243547,76.826,23.583,1
436,1,2,0.4620,0.5009,243544,76.705,23.662,1
437,0,1,0.4632,0.4970,243437,43.799,23.661,1
438,0,3,0.4661,0.5014,243564,110.236,23.667,1
439,0,5,0.4700,0.4996,243519,175.585,23.263,1
440,0,1,0.4647,0.5004,243545,44.422,23.768,1
441,1,2,0.4644,0.4993,243511,77.441,23.706,1
442,0,3,0.4685,0.5002,243536,111.488,23.091,1
443,0,6,0.4643,0.4984,243472,208.498,23.911,1
444,0,1,0.4692,0.5005,243530,44.710,23.418,1
445,0,1,0.4621,0.4994,243513,44.558,23.817,1
446,1,2,0.4673,0.4996,243493,77.371,24.412,1
447,0,1,0.4677,0.5005,243525,45.163,23.430,1
448,0,3,0.4688,0.4996,243535,110.420,23.610,1
449,0,4,0.4647,0.5017,243557,156.125,24.179,1
450,0,1,0.4650,0.5020,243567,46.920,24.008,1
451,1,1,0.4665,0.5025,243592,45.815,23.291,1
452,0,3,0.4664,0.5020,243582,110.894,23.604,1
453,0,1,0.4663,0.5019,243563,45.631,25.061,1
454,0,3,0.4618,0.4979,243483,125.543,24.469,1
455,0,1,0.4639,0.5004,243511,45.984,23.402,1
456,1,2,0.4617,0.4993,243478,78.156,24.777,1
457,0,2,0.4674,0.4999,243534,76.192,25.553,1
458,0,2,0.4644,0.4996,243512,75.824,23.224,1
459,0,4,0.4734,0.5007,243533,142.330,23.906,1
460,0,1,0.4609,0.4988,243519,43.470,23.743,1
461,1,5,0.4673,0.4999,243515,175.841,24.107,1
462,0,3,0.4681,0.5017,243564,112.952,24.386,1
463,0,3,0.4668,0.4978,243469,111.279,24.854,1
464,0,5,0.4686,0.5017,243581,184.680,23.813,1
465,0,10,0.4659,0.5024,243577,436.862,24.034,1
466,1,3,0.4650,0.5024,243560,115.225,23.846,1
467,0,1,0.4667,0.5017,243561,43.884,24.968,1
468,0,1,0.4650,0.5004,243515,44.911,23.585,1
469,0,6,0.4679,0.5002,243536,212.746,23.759,1
470,0,1,0.4632,0.4998,243522,44.725,23.807,1
471,1,2,0.4670,0.4958,243452,78.240,24.474,1
472,0,2,0.4658,0.4984,243507,77.538,23.298,1
473,0,1,0.4609,0.4988,243483,44.194,23.447,1
474,0,1,0.4631,0.4983,243482,44.237,24.530,1
475,0,2,0.4611,0.5006,243537,78.694,23.687,1
476,1,2,0.4712,0.4993,243492,78.846,26.027,1
477,0,1,0.4674,0.4994,243509,46.371,24.371,1
478,0,6,0.4648,0.4999,243523,232.077,23.778,1
