ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
479,1,4,0.4959,0.5015,141363,45.273,8.281,1
480,0,1,0.4865,0.4990,141345,14.847,8.352,1
481,1,6,0.4857,0.5035,141364,69.576,9.524,1
482,0,1,0.4841,0.5024,141352,17.910,7.975,1
483,1,2,0.4905,0.5005,141352,22.881,7.865,1
484,0,6,0.4890,0.4973,141328,66.430,9.434,1
485,1,1,0.4836,0.4994,141341,17.076,9.432,1
486,0,1,0.4879,0.4987,141327,16.733,9.738,1
487,1,1,0.4826,0.4998,141338,17.796,9.591,1
488,0,2,0.4911,0.5029,141364,28.221,9.821,1
489,1,2,0.4863,0.5006,141349,28.832,9.792,1
490,0,2,0.4818,0.4983,141333,29.122,9.224,1
491,1,2,0.4885,0.4997,141344,22.135,8.119,1
492,0,1,0.4848,0.5016,141357,14.424,8.294,1
493,1,1,0.4904,0.5008,141348,14.807,8.401,1
494,0,6,0.4877,0.5020,141365,68.027,9.503,1
495,1,1,0.4924,0.4989,141330,17.516,9.070,1
496,0,3,0.4898,0.4999,141353,39.805,9.614,1
497,1,2,0.4867,0.5003,141348,28.708,9.334,1
498,0,1,0.4875,0.5005,141346,17.469,9.322,1
499,1,2,0.4853,0.5015,141362,28.428,9.378,1
500,0,6,0.4912,0.4969,141323,73.853,9.571,1
501,1,3,0.4918,0.5009,141343,39.618,9.330,1
502,0,2,0.4884,0.4987,141339,28.499,9.420,1
503,1,2,0.4937,0.5001,141351,25.889,8.838,1
504,0,2,0.4885,0.4999,141350,28.066,9.464,1
505,1,2,0.4852,0.5014,141369,27.891,9.432,1
506,0,2,0.4895,0.5001,141343,28.509,9.370,1
507,1,1,0.4848,0.5013,141362,16.091,6.791,1
508,0,10,0.4878,0.5019,141368,118.932,9.595,1
509,1,4,0.4887,0.5001,141346,47.994,8.963,1
510,0,6,0.4886,0.4978,141323,62.542,8.690,1
511,1,1,0.4869,0.4965,141313,16.102,9.200,1
512,0,5,0.4957,0.4986,141335,62.732,9.784,1
513,1,3,0.4910,0.5001,141342,39.880,9.386,1
514,0,1,0.4894,0.4984,141329,16.929,9.617,1
515,1,4,0.4920,0.5029,141370,52.115,10.200,1
516,0,2,0.4870,0.4990,141334,28.158,9.207,1
517,1,4,0.4893,0.4999,141330,51.240,9.582,1
518,0,3,0.4911,0.4991,141336,39.429,6.872,1
519,1,1,0.4850,0.4990,141340,13.336,8.385,1
520,0,1,0.4868,0.4992,141336,13.947,6.946,1
521,1,3,0.4885,0.5006,141357,38.026,9.305,1
522,0,1,0.4924,0.5014,141349,16.828,9.558,1
523,1,10,0.4925,0.4988,141325,122.188,9.022,1
524,0,1,0.4852,0.4976,141332,15.186,8.515,1
525,1,2,0.4909,0.4980,141328,24.409,8.413,1
526,0,3,0.4863,0.5008,141335,37.862,9.775,1
527,1,3,0.4916,0.4990,141334,40.369,9.704,1
528,0,1,0.4911,0.5034,141355,12.983,8.588,1
529,1,3,0.4927,0.4979,141326,34.110,9.275,1
530,0,1,0.4895,0.5012,141350,16.787,9.581,1
531,1,1,0.4849,0.4990,141341,17.042,9.638,1
532,0,4,0.4884,0.5015,141370,51.896,7.219,1
533,1,1,0.4880,0.4997,141341,16.843,9.791,1
534,0,2,0.4824,0.5032,141380,27.722,9.724,1
535,1,2,0.4899,0.4992,141330,28.716,9.458,1
536,0,2,0.4830,0.4995,141345,28.345,9.647,1
537,1,2,0.4899,0.4996,141338,28.706,10.338,1
538,0,1,0.4834,0.4987,141339,14.175,7.384,1
539,1,4,0.4871,0.4995,141350,43.094,8.969,1
540,0,2,0.4878,0.4993,141343,29.086,9.467,1
541,1,2,0.4862,0.4996,141344,28.718,9.750,1
542,0,3,0.4895,0.4984,141332,39.963,9.621,1
543,1,3,0.4953,0.4977,141336,40.762,9.691,1
544,0,1,0.4915,0.4990,141342,17.273,9.657,1
545,1,3,0.4873,0.4994,141344,40.300,9.579,1
546,0,1,0.4903,0.4988,141334,16.794,9.539,1
547,1,1,0.4847,0.5023,141354,17.055,9.654,1
548,0,2,0.4886,0.5025,141360,25.445,8.739,1
549,1,1,0.4903,0.5040,141394,15.097,7.159,1
550,0,3,0.4900,0.5002,141345,33.989,8.944,1
551,1,3,0.4880,0.5018,141360,39.033,7.391,1
552,0,5,0.4898,0.5000,141344,58.842,9.416,1
553,1,2,0.4904,0.5017,141348,29.035,9.315,1
554,0,5,0.4869,0.5048,141379,62.604,9.278,1
555,1,4,0.4869,0.4981,141325,51.566,9.616,1
556,0,2,0.4918,0.5004,141350,28.668,9.674,1
557,1,1,0.4893,0.4996,141344,16.911,9.762,1
558,0,1,0.4896,0.5012,141358,17.826,9.361,1
559,1,3,0.4861,0.4999,141338,39.339,9.654,1
560,0,4,0.4901,0.5015,141356,51.286,9.429,1
561,1,5,0.4950,0.4962,141316,62.877,9.316,1
562,0,1,0.4869,0.5014,141347,15.987,9.521,1
563,1,3,0.4916,0.5017,141363,40.223,9.434,1
564,0,3,0.4901,0.5005,141361,39.550,9.591,1
565,1,7,0.4929,0.4981,141323,87.167,9.403,1
566,0,8,0.4858,0.5010,141364,96.123,8.977,1
567,1,1,0.4848,0.4981,141320,16.356,9.663,1
568,0,2,0.4939,0.5060,141401,28.525,9.571,1
569,1,5,0.4869,0.5024,141372,62.229,9.368,1
570,0,4,0.4939,0.4981,141332,50.567,9.945,1
571,1,2,0.4905,0.5013,141357,22.240,9.126,1
572,0,1,0.4876,0.5011,141354,16.930,9.395,1
573,1,2,0.4934,0.5013,141351,25.773,7.339,1
574,0,3,0.4879,0.5010,141358,32.708,9.010,1
575,1,5,0.4881,0.4992,141341,61.312,9.811,1
576,0,2,0.4923,0.4985,141330,29.271,9.668,1
577,1,2,0.4894,0.4976,141322,28.468,9.483,1
578,0,2,0.4911,0.5006,141350,28.647,9.567,1
579,1,3,0.4823,0.4986,141330,40.085,9.472,1
580,0,7,0.4933,0.4997,141338,85.564,9.347,1
581,1,2,0.4900,0.4968,141314,28.152,9.177,1
582,0,2,0.4939,0.5004,141344,24.123,7.351,1
583,1,1,0.4873,0.4996,141335,15.060,9.102,1
584,0,2,0.4903,0.5001,141344,28.268,9.308,1
585,1,1,0.4881,0.5027,141369,16.560,9.204,1
586,0,3,0.4878,0.5028,141375,39.492,9.225,1
587,1,11,0.4957,0.5008,141359,111.169,8.549,1
588,0,3,0.4899,0.4983,141337,39.082,9.194,1
589,1,4,0.4916,0.4981,141323,50.972,9.383,1
590,0,2,0.4880,0.4995,141346,28.372,9.624,1
591,1,3,0.4882,0.5002,141341,39.867,9.516,1
592,0,1,0.4890,0.4987,141343,17.002,10.314,1
593,1,1,0.4856,0.5002,141353,16.950,8.846,1
594,0,5,0.4878,0.5024,141381,60.787,9.456,1
595,1,1,0.4856,0.5025,141374,16.837,9.569,1
596,0,6,0.4884,0.5010,141346,73.333,9.104,1
597,1,2,0.4874,0.4989,141338,27.512,9.369,1
598,0,1,0.4827,0.5007,141348,16.589,9.537,1
599,1,4,0.4950,0.5008,141348,50.920,9.323,1
600,0,5,0.4857,0.4971,141325,62.166,10.349,1
601,1,8,0.4942,0.5009,141357,90.669,9.297,1
602,0,5,0.4923,0.5017,141358,57.450,9.390,1
603,1,1,0.4878,0.5007,141354,16.471,9.704,1
604,0,3,0.4972,0.4983,141331,39.871,9.443,1
605,1,1,0.4801,0.5021,141367,16.472,9.466,1
606,0,2,0.4867,0.4983,141334,27.981,9.278,1
607,1,10,0.4942,0.4990,141335,118.463,9.266,1
608,0,4,0.4943,0.5003,141327,50.406,9.557,1
609,1,2,0.4894,0.4995,141345,28.397,9.034,1
610,0,2,0.4849,0.4972,141314,27.901,9.383,1
611,1,4,0.4858,0.4994,141336,52.296,8.373,1
612,0,9,0.4900,0.4971,141324,95.527,8.617,1
613,1,1,0.4865,0.5002,141337,15.879,9.477,1
614,0,4,0.4901,0.4983,141323,51.258,9.727,1
615,1,4,0.4906,0.4963,141315,50.737,9.550,1
616,0,5,0.4885,0.5023,141375,57.179,9.126,1
617,1,6,0.4920,0.5003,141357,73.927,9.484,1
618,0,1,0.4870,0.4966,141322,17.092,9.679,1
619,1,1,0.4883,0.4992,141349,17.101,9.300,1
620,0,1,0.4879,0.5008,141350,16.465,9.506,1
621,1,5,0.4944,0.4996,141331,55.130,7.566,1
622,0,1,0.4856,0.5024,141347,13.801,8.959,1
623,1,1,0.4809,0.5002,141359,16.577,9.838,1
624,0,11,0.4949,0.5003,141349,130.003,9.664,1
625,1,2,0.4859,0.5014,141353,28.642,10.142,1
626,0,4,0.4871,0.4984,141328,50.313,9.434,1
627,1,5,0.4898,0.5012,141360,62.348,9.681,1
628,0,3,0.4873,0.4976,141326,39.709,9.147,1
629,1,1,0.4905,0.5024,141363,16.615,9.586,1
630,0,1,0.4803,0.4989,141327,16.840,9.428,1
631,1,9,0.4875,0.5007,141351,105.827,8.847,1
632,0,4,0.4871,0.4996,141339,41.182,7.507,1
633,1,1,0.4883,0.5002,141351,15.123,9.316,1
634,0,2,0.4895,0.4999,141340,28.070,9.064,1
635,1,1,0.4882,0.5019,141361,16.697,9.127,1
636,0,5,0.4902,0.5022,141361,57.026,9.357,1
637,1,1,0.4899,0.5004,141350,16.503,9.225,1
638,0,1,0.4874,0.5002,141353,16.637,9.169,1
639,1,1,0.4848,0.4997,141337,16.580,9.368,1
640,0,9,0.4902,0.5020,141349,108.419,9.430,1
641,1,1,0.4872,0.5015,141359,16.545,9.291,1
642,0,3,0.4901,0.4997,141339,46.054,8.482,1
643,1,1,0.4855,0.5005,141359,15.044,8.141,1
644,0,2,0.4882,0.4992,141336,24.034,8.293,1
645,1,1,0.4840,0.4960,141294,14.731,8.452,1
646,0,5,0.4899,0.4983,141331,55.669,8.425,1
647,1,3,0.4939,0.4978,141338,34.205,8.824,1
648,0,4,0.4899,0.5015,141367,49.415,9.056,1
649,1,6,0.4895,0.4975,141330,73.684,9.883,1
650,0,2,0.4919,0.4969,141321,28.541,9.205,1
651,1,4,0.4911,0.4981,141325,51.545,9.725,1
652,0,2,0.4898,0.4995,141340,27.880,9.605,1
653,1,2,0.4863,0.5002,141353,28.285,9.547,1
654,0,3,0.4833,0.4983,141325,34.047,7.548,1
655,1,3,0.4862,0.4963,141326,32.830,8.617,1
656,0,1,0.4880,0.5017,141358,16.294,10.776,1
657,1,1,0.4814,0.5034,141363,15.240,8.056,1
658,0,1,0.4885,0.5005,141336,14.000,8.100,1
659,1,1,0.4825,0.4990,141335,14.689,8.040,1
660,0,1,0.4826,0.5016,141365,14.559,8.436,1
661,1,2,0.4940,0.5003,141348,24.375,9.985,1
662,0,2,0.4883,0.5006,141364,27.688,9.508,1
663,1,1,0.4889,0.5015,141350,16.615,9.405,1
664,0,1,0.4901,0.5012,141363,16.607,10.060,1
665,1,3,0.4957,0.4978,141314,38.853,6.929,1
666,0,6,0.4867,0.4991,141344,72.925,9.410,1
667,1,4,0.4902,0.4985,141329,50.219,9.249,1
668,0,1,0.4922,0.4989,141343,15.743,9.232,1
669,1,1,0.4879,0.4996,141337,16.853,9.535,1
670,0,7,0.4892,0.5002,141353,80.654,9.477,1
671,1,1,0.4839,0.5004,141342,17.244,8.799,1
672,0,1,0.4878,0.4977,141326,16.446,9.610,1
673,1,4,0.4883,0.5009,141353,51.319,9.477,1
674,0,2,0.4835,0.5005,141347,28.417,10.101,1
675,1,8,0.4884,0.5049,141391,96.524,10.051,1
676,0,3,0.4870,0.5003,141352,40.086,9.297,1
677,1,3,0.4914,0.5018,141348,39.284,9.532,1
678,0,1,0.4846,0.4989,141340,16.530,9.354,1
679,1,14,0.4871,0.4979,141319,162.590,9.486,1
680,0,1,0.4896,0.4991,141343,16.843,9.302,1
681,1,1,0.4873,0.4994,141336,16.914,9.894,1
682,0,2,0.4909,0.4986,141335,28.490,9.465,1
683,1,6,0.4875,0.4985,141339,73.687,9.145,1
684,0,5,0.4890,0.5015,141357,62.773,9.700,1
685,1,4,0.4913,0.5024,141374,50.860,9.668,1
686,0,6,0.4901,0.5016,141361,71.998,9.259,1
687,1,5,0.4901,0.5013,141350,62.028,9.518,1
688,0,4,0.4888,0.4965,141328,50.993,9.597,1
689,1,3,0.4876,0.5013,141368,39.255,9.440,1
690,0,2,0.4899,0.5025,141367,28.180,7.230,1
691,1,1,0.4786,0.5026,141365,14.622,9.416,1
692,0,2,0.4898,0.5020,141354,28.280,9.217,1
693,1,5,0.4917,0.5039,141380,63.075,9.723,1
694,0,1,0.4861,0.4998,141337,17.160,9.469,1
695,1,1,0.4870,0.4995,141334,16.907,9.299,1
696,0,6,0.4919,0.5002,141344,74.448,10.137,1
697,1,3,0.4937,0.5006,141349,32.781,7.901,1
698,0,2,0.4921,0.4979,141327,24.329,7.950,1
699,1,3,0.4817,0.4998,141341,34.184,8.191,1
700,0,1,0.4815,0.4980,141337,14.500,8.265,1
701,1,1,0.4860,0.5005,141352,14.635,8.382,1
702,0,1,0.4829,0.5036,141366,13.503,8.320,1
703,1,1,0.4877,0.4966,141309,15.670,9.549,1
704,0,2,0.4879,0.5011,141353,25.883,7.837,1
705,1,1,0.4882,0.4979,141328,13.996,7.955,1
706,0,2,0.4846,0.4991,141325,24.333,8.832,1
707,1,10,0.4892,0.5021,141372,116.141,9.005,1
708,0,1,0.4788,0.4961,141308,16.836,9.704,1
709,1,3,0.4857,0.5012,141353,39.918,9.274,1
710,0,1,0.4850,0.4990,141335,16.505,7.022,1
711,1,2,0.4838,0.4956,141305,25.651,8.876,1
712,0,2,0.4905,0.4975,141329,27.909,9.558,1
713,1,5,0.4877,0.4952,141305,62.469,9.295,1
714,0,2,0.4873,0.5033,141380,28.609,9.497,1
715,1,5,0.4893,0.5020,141365,62.775,9.127,1
716,0,1,0.4902,0.5002,141346,16.783,9.363,1
717,1,4,0.4888,0.4998,141347,46.651,9.566,1
718,0,6,0.4869,0.5001,141346,74.002,9.460,1
719,1,4,0.4849,0.4993,141349,50.694,9.505,1
720,0,2,0.4868,0.4991,141332,28.181,9.114,1
721,1,6,0.4868,0.5028,141367,60.546,7.528,1
722,0,2,0.4850,0.4994,141347,25.440,9.155,1
723,1,3,0.4904,0.4977,141331,36.755,7.534,1
724,0,5,0.4875,0.4993,141338,54.589,9.037,1
725,1,3,0.4872,0.5002,141352,38.763,9.451,1
726,0,2,0.4883,0.5023,141366,27.955,9.206,1
727,1,9,0.4882,0.5008,141341,98.204,9.816,1
728,0,1,0.4905,0.4987,141350,17.196,9.052,1
729,1,1,0.4951,0.4999,141340,16.619,9.065,1
730,0,1,0.4885,0.4992,141346,16.589,9.616,1
731,1,9,0.4931,0.5015,141354,100.513,9.153,1
732,0,1,0.4875,0.4995,141341,16.556,9.701,1
733,1,1,0.4852,0.4972,141329,16.954,9.549,1
734,0,1,0.4917,0.5000,141341,16.344,9.511,1
735,1,2,0.4837,0.5013,141351,28.597,9.020,1
736,0,6,0.4936,0.4986,141335,73.436,9.838,1
737,1,1,0.4840,0.4984,141333,16.944,9.194,1
738,0,1,0.4917,0.4991,141337,16.789,9.173,1
739,1,1,0.4894,0.4978,141318,16.538,9.972,1
740,0,3,0.4912,0.4976,141332,40.167,9.878,1
741,1,3,0.4918,0.4976,141316,39.065,9.718,1
742,0,2,0.4884,0.4969,141315,28.175,9.449,1
743,1,3,0.4870,0.4978,141328,39.227,9.319,1
744,0,4,0.4876,0.5021,141347,49.688,9.669,1
745,1,1,0.4912,0.5033,141377,16.690,9.614,1
746,0,6,0.4910,0.4991,141330,73.487,9.077,1
747,1,4,0.4911,0.4984,141323,50.739,9.397,1
748,0,1,0.4866,0.5026,141380,17.298,9.463,1
749,1,4,0.4858,0.4990,141321,51.077,9.842,1
750,0,1,0.4879,0.4982,141323,16.422,9.408,1
751,1,5,0.4895,0.5011,141360,61.382,9.002,1
752,0,1,0.4876,0.5002,141349,16.626,9.672,1
753,1,3,0.4863,0.4970,141318,39.811,9.355,1
754,0,2,0.4872,0.5016,141362,23.719,7.723,1
755,1,1,0.4880,0.5027,141364,13.745,8.231,1
756,0,1,0.4814,0.4972,141328,13.996,8.389,1
757,1,2,0.4885,0.5004,141348,26.749,9.322,1
758,0,4,0.4886,0.5008,141346,51.199,9.714,1
759,1,2,0.4858,0.5023,141366,28.367,9.333,1
760,0,4,0.4901,0.4993,141347,50.639,9.443,1
761,1,1,0.4835,0.5005,141352,16.145,9.378,1
762,0,1,0.4836,0.5016,141346,16.789,9.234,1
763,1,1,0.4925,0.5009,141343,16.525,10.353,1
764,0,2,0.4861,0.5009,141360,28.272,10.047,1
765,1,1,0.4920,0.4975,141325,16.787,9.324,1
766,0,10,0.4919,0.5026,141367,118.272,7.373,1
767,1,1,0.4860,0.5005,141347,13.264,8.456,1
768,0,1,0.4885,0.5022,141361,16.099,9.247,1
769,1,1,0.4841,0.5005,141342,16.726,9.361,1
770,0,3,0.4836,0.4993,141333,39.232,9.454,1
771,1,2,0.4846,0.4987,141328,28.258,9.436,1
772,0,3,0.4919,0.5009,141345,41.037,9.213,1
773,1,2,0.4891,0.4966,141314,27.643,9.416,1
774,0,3,0.4842,0.4980,141324,38.140,9.412,1
775,1,1,0.4813,0.4992,141345,16.851,9.183,1
776,0,1,0.4805,0.4985,141326,16.447,9.445,1
777,1,1,0.4897,0.5048,141395,16.835,9.672,1
778,0,2,0.4880,0.4978,141327,28.512,9.943,1
779,1,1,0.4851,0.4984,141339,16.577,9.747,1
780,0,2,0.4900,0.4966,141312,28.027,9.478,1
781,1,1,0.4912,0.4988,141329,17.201,8.931,1
782,0,8,0.4897,0.5002,141339,85.300,9.128,1
783,1,13,0.4847,0.5015,141356,151.461,9.565,1
784,0,4,0.4845,0.4978,141335,50.659,9.512,1
785,1,3,0.4876,0.4986,141343,39.861,9.621,1
786,0,5,0.4891,0.5015,141347,58.824,8.401,1
787,1,4,0.4928,0.5004,141349,50.700,9.344,1
788,0,5,0.4945,0.5034,141365,61.837,9.685,1
789,1,1,0.4799,0.4996,141338,16.829,9.788,1
790,0,6,0.4936,0.5014,141356,73.605,9.242,1
791,1,5,0.4856,0.5024,141351,55.892,7.850,1
792,0,7,0.4911,0.5004,141354,83.681,9.379,1
793,1,1,0.4837,0.4995,141336,16.668,9.373,1
794,0,4,0.4827,0.4988,141324,51.273,9.361,1
795,1,1,0.4884,0.5032,141356,17.242,9.554,1
796,0,9,0.4918,0.4971,141320,105.578,7.557,1
797,1,4,0.4916,0.5002,141347,44.707,10.016,1
798,0,2,0.4882,0.4954,141310,27.913,9.814,1
799,1,8,0.4871,0.4973,141328,96.441,9.119,1
800,0,13,0.4903,0.4976,141331,148.554,9.712,1
801,1,2,0.4930,0.5000,141350,26.855,6.787,1
802,0,4,0.4891,0.5058,141371,45.422,9.294,1
803,1,3,0.4848,0.5009,141367,40.100,9.660,1
804,0,8,0.4898,0.4978,141335,95.209,9.456,1
805,1,1,0.4906,0.4969,141329,16.890,9.573,1
806,0,1,0.4878,0.4995,141337,16.751,10.294,1
807,1,1,0.4865,0.4963,141296,16.606,9.569,1
808,0,6,0.4905,0.5011,141347,73.912,9.691,1
809,1,1,0.4862,0.5039,141372,17.282,9.712,1
810,0,3,0.4889,0.4984,141344,40.298,9.429,1
811,1,3,0.4822,0.5002,141343,39.704,9.771,1
812,0,2,0.4922,0.4969,141316,28.683,8.992,1
813,1,1,0.4849,0.5002,141342,14.756,9.286,1
814,0,3,0.4861,0.5018,141363,39.490,9.512,1
815,1,1,0.4813,0.4967,141314,16.889,9.205,1
816,0,3,0.4878,0.4989,141335,35.627,9.301,1
817,1,5,0.4879,0.4968,141311,62.032,9.389,1
818,0,1,0.4795,0.5023,141369,16.650,9.267,1
819,1,1,0.4854,0.4978,141332,16.539,9.422,1
820,0,8,0.4859,0.4971,141304,92.886,9.147,1
821,1,1,0.4860,0.4998,141356,16.342,9.233,1
822,0,3,0.4887,0.5026,141368,39.606,9.459,1
823,1,2,0.4848,0.5005,141342,27.908,9.501,1
824,0,3,0.4981,0.5027,141363,40.084,9.005,1
825,1,1,0.4836,0.5005,141348,12.727,7.950,1
826,0,6,0.4875,0.4994,141340,66.591,7.293,1
827,1,1,0.4868,0.5014,141356,15.848,9.345,1
828,0,3,0.4863,0.4981,141319,39.262,9.515,1
829,1,17,0.4889,0.4996,141347,194.562,7.613,1
830,0,1,0.4852,0.5027,141378,14.096,8.149,1
831,1,8,0.4902,0.4989,141337,91.629,9.496,1
832,0,4,0.4928,0.5037,141380,51.031,8.365,1
833,1,6,0.4850,0.5004,141347,62.024,8.344,1
834,0,3,0.4824,0.5014,141360,34.653,7.981,1
835,1,6,0.4873,0.5014,141350,68.318,9.495,1
836,0,1,0.4849,0.4987,141321,16.547,9.268,1
837,1,1,0.4929,0.5000,141349,16.734,9.013,1
838,0,3,0.4900,0.5023,141367,39.429,9.626,1
839,1,11,0.4916,0.5032,141361,128.646,10.806,1
840,0,2,0.4864,0.4985,141329,27.851,9.503,1
841,1,7,0.4879,0.4965,141322,83.547,9.432,1
842,0,2,0.4907,0.4996,141332,25.462,7.561,1
843,1,1,0.4812,0.5009,141351,14.289,8.956,1
844,0,7,0.4868,0.5006,141346,85.412,9.635,1
845,1,5,0.4894,0.4993,141343,62.749,9.202,1
846,0,6,0.4884,0.4989,141345,73.484,9.195,1
847,1,1,0.4846,0.5027,141369,16.765,9.550,1
848,0,5,0.4902,0.5001,141346,59.729,7.497,1
849,1,1,0.4825,0.5005,141349,14.035,7.949,1
850,0,3,0.4895,0.5020,141359,34.440,8.563,1
851,1,4,0.4904,0.5009,141345,44.711,9.284,1
852,0,2,0.4902,0.4992,141340,27.658,7.647,1
853,1,1,0.4848,0.5003,141349,13.341,8.702,1
854,0,2,0.4919,0.4993,141345,27.929,9.421,1
855,1,3,0.4920,0.4977,141327,40.272,9.369,1
856,0,3,0.4898,0.5004,141345,39.654,9.589,1
857,1,3,0.4866,0.5023,141358,39.554,9.648,1
858,0,1,0.4872,0.4960,141315,17.118,9.325,1
859,1,1,0.4860,0.5004,141357,16.849,9.456,1
860,0,3,0.4892,0.4985,141339,39.787,9.976,1
861,1,4,0.4919,0.5001,141345,50.600,9.077,1
862,0,1,0.4855,0.5006,141347,12.421,7.616,1
863,1,2,0.4965,0.5002,141346,24.217,8.554,1
864,0,1,0.4935,0.4998,141334,15.603,9.483,1
865,1,2,0.4879,0.4994,141344,28.087,9.061,1
866,0,8,0.4924,0.4981,141334,84.818,9.287,1
867,1,7,0.4953,0.5019,141351,85.188,9.148,1
868,0,2,0.4803,0.5032,141362,27.987,9.246,1
869,1,8,0.4861,0.4998,141338,96.151,9.300,1
870,0,3,0.4884,0.5010,141357,39.544,9.617,1
871,1,3,0.4958,0.5005,141333,39.358,9.671,1
872,0,1,0.4852,0.4996,141336,16.989,9.420,1
873,1,4,0.4919,0.4998,141331,50.863,9.160,1
874,0,1,0.4900,0.4994,141342,16.567,9.330,1
875,1,1,0.4893,0.4994,141334,13.327,7.781,1
876,0,2,0.4853,0.5013,141355,25.760,9.633,1
877,1,4,0.4907,0.4973,141328,50.112,9.287,1
878,0,3,0.4834,0.5013,141342,39.861,9.350,1
879,1,1,0.4849,0.4998,141343,17.027,9.488,1
880,0,1,0.4876,0.5004,141342,16.960,9.302,1
881,1,4,0.4952,0.4992,141335,49.999,10.002,1
882,0,3,0.4911,0.5005,141349,39.613,9.853,1
883,1,1,0.4894,0.5007,141353,16.792,9.396,1
884,0,6,0.4940,0.5013,141353,72.731,9.346,1
885,1,5,0.4867,0.5000,141335,62.107,9.684,1
886,0,1,0.4913,0.4996,141355,15.851,9.494,1
887,1,3,0.4895,0.4991,141341,38.822,9.271,1
888,0,1,0.4802,0.4996,141335,16.583,9.143,1
889,1,1,0.4823,0.5005,141350,16.790,9.619,1
890,0,3,0.4855,0.5013,141362,40.358,9.425,1
891,1,1,0.4906,0.5036,141380,16.662,9.396,1
892,0,1,0.4875,0.5011,141364,15.976,7.178,1
893,1,1,0.4899,0.5001,141336,13.706,7.912,1
894,0,3,0.4862,0.4994,141333,38.507,9.261,1
895,1,1,0.4835,0.4972,141325,16.310,9.119,1
896,0,2,0.4862,0.4966,141317,21.957,7.867,1
897,1,6,0.4904,0.5004,141361,62.893,8.656,1
898,0,9,0.4931,0.5016,141364,105.086,8.286,1
899,1,7,0.4970,0.4989,141337,75.385,9.549,1
900,0,8,0.4944,0.4999,141336,95.443,7.715,1
901,1,2,0.4892,0.4997,141345,23.973,10.070,1
902,0,2,0.4867,0.4983,141318,27.864,9.566,1
903,1,4,0.4884,0.4993,141344,51.092,9.257,1
904,0,2,0.4856,0.5009,141369,27.528,9.679,1
905,1,4,0.4920,0.4996,141345,51.431,9.378,1
906,0,1,0.4860,0.4985,141328,16.569,9.444,1
907,1,3,0.4944,0.5011,141351,39.607,9.520,1
908,0,4,0.4892,0.4964,141307,44.252,7.874,1
909,1,3,0.4930,0.5000,141328,33.383,7.645,1
910,0,1,0.4842,0.4969,141325,14.705,8.828,1
911,1,1,0.4866,0.5007,141352,16.266,10.112,1
912,0,4,0.4900,0.5036,141373,50.309,9.610,1
913,1,1,0.4900,0.5024,141366,16.698,9.522,1
914,0,2,0.4853,0.4984,141334,29.013,9.588,1
915,1,3,0.4840,0.5012,141343,31.716,8.075,1
916,0,5,0.4889,0.4994,141337,53.490,8.067,1
917,1,2,0.4900,0.4990,141330,23.653,7.964,1
918,0,2,0.4883,0.4973,141328,26.175,9.263,1
919,1,6,0.4842,0.4966,141323,72.216,9.440,1
920,0,2,0.4940,0.4998,141344,27.024,7.299,1
921,1,2,0.4883,0.4985,141333,23.388,7.978,1
922,0,1,0.4856,0.5010,141362,14.264,8.252,1
923,1,1,0.4898,0.5006,141340,14.265,7.168,1
924,0,1,0.4876,0.4982,141335,15.108,8.823,1
925,1,1,0.4884,0.5014,141359,16.752,9.036,1
926,0,5,0.4927,0.5053,141381,61.865,9.059,1
927,1,1,0.4873,0.5018,141372,16.890,9.423,1
928,0,10,0.4878,0.5013,141359,118.306,9.816,1
929,1,2,0.4868,0.5001,141339,28.239,9.253,1
930,0,6,0.4944,0.5014,141347,73.358,9.503,1
931,1,1,0.4928,0.4971,141327,16.964,8.912,1
932,0,6,0.4907,0.4996,141336,71.836,9.385,1
933,1,4,0.4906,0.4999,141358,50.437,9.203,1
934,0,3,0.4921,0.5006,141346,38.957,9.280,1
935,1,1,0.4899,0.4995,141352,16.882,9.326,1
936,0,1,0.4930,0.5010,141361,16.538,9.318,1
937,1,1,0.4866,0.5026,141366,16.449,9.645,1
938,0,1,0.4817,0.4986,141327,16.218,9.508,1
939,1,8,0.4843,0.5018,141358,95.718,9.898,1
940,0,5,0.4879,0.5015,141353,63.151,9.538,1
941,1,1,0.4905,0.4989,141342,16.685,8.963,1
942,0,1,0.4858,0.5019,141348,16.459,9.573,1
943,1,1,0.4874,0.4961,141308,15.691,9.135,1
944,0,3,0.4867,0.5007,141345,39.182,9.421,1
945,1,1,0.4913,0.5011,141357,16.367,9.657,1
946,0,1,0.4891,0.4998,141345,16.940,9.212,1
947,1,3,0.4911,0.4998,141345,39.594,9.684,1
948,0,4,0.4932,0.4977,141344,50.275,9.028,1
949,1,1,0.4832,0.4999,141343,16.746,9.519,1
950,0,15,0.4849,0.4991,141343,177.183,9.070,1
951,1,3,0.4917,0.5017,141337,39.523,9.138,1
952,0,5,0.4902,0.4984,141337,61.918,9.168,1
953,1,4,0.4912,0.5009,141342,50.433,9.586,1
954,0,2,0.4879,0.4993,141336,28.118,9.336,1
955,1,8,0.4883,0.4974,141336,96.925,9.921,1
956,0,2,0.4901,0.4967,141320,28.488,9.270,1
957,1,1,0.4917,0.4971,141311,16.799,9.643,1
958,0,1,0.4882,0.5031,141373,17.073,9.319,1
959,1,1,0.4837,0.4977,141318,16.897,9.291,1
