ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
177,1,1,0.5069,0.5000,111485,10.852,5.239,1
178,0,2,0.5110,0.4991,111476,19.067,6.646,1
179,1,2,0.5124,0.4978,111451,20.166,6.544,1
180,0,1,0.5178,0.5010,111499,12.482,6.419,1
181,1,1,0.5105,0.4990,111455,12.193,6.460,1
182,0,1,0.5146,0.5008,111473,12.472,6.691,1
183,1,4,0.5088,0.5002,111467,36.444,6.329,1
184,0,1,0.5206,0.5007,111513,12.204,6.378,1
185,1,1,0.5131,0.4985,111472,12.264,6.498,1
186,0,2,0.5171,0.5011,111479,20.222,6.523,1
187,1,1,0.5164,0.4996,111497,12.528,6.376,1
188,0,3,0.5193,0.5020,111500,28.277,6.666,1
189,1,3,0.5191,0.5014,111501,28.277,6.618,1
190,0,11,0.5141,0.4975,111448,91.340,6.281,1
191,1,3,0.5208,0.5012,111496,28.056,6.738,1
192,0,2,0.5200,0.4996,111479,18.905,4.885,1
193,1,2,0.5113,0.5012,111487,16.030,5.390,1
194,0,4,0.5144,0.4995,111469,33.229,6.623,1
195,1,4,0.5110,0.5011,111491,36.151,6.543,1
196,0,2,0.5207,0.4990,111470,20.321,6.788,1
197,1,2,0.5140,0.4993,111481,20.380,6.434,1
198,0,1,0.5046,0.4968,111457,12.488,6.260,1
199,1,2,0.5070,0.5007,111495,20.431,6.479,1
200,0,1,0.5169,0.4954,111428,12.347,6.353,1
201,1,4,0.5182,0.5041,111520,36.359,6.603,1
202,0,8,0.5196,0.4979,111465,67.531,6.763,1
203,1,3,0.5100,0.4984,111466,28.281,6.592,1
204,0,1,0.5087,0.4992,111463,12.594,6.617,1
205,1,1,0.5140,0.5000,111482,12.591,6.429,1
206,0,1,0.5113,0.5000,111478,11.929,6.740,1
207,1,5,0.5223,0.4959,111446,44.899,6.598,1
208,0,1,0.5080,0.5018,111517,12.505,6.216,1
209,1,1,0.5103,0.4977,111453,12.692,6.747,1
210,0,1,0.5159,0.5018,111479,10.348,4.799,1
211,1,5,0.5155,0.5009,111498,36.667,5.376,1
212,0,1,0.5106,0.4973,111457,10.610,5.354,1
213,1,5,0.5198,0.5013,111491,39.853,6.220,1
214,0,1,0.5095,0.4971,111449,12.174,6.348,1
215,1,2,0.5097,0.4991,111493,20.254,6.417,1
216,0,1,0.5147,0.5002,111494,12.331,6.377,1
217,1,2,0.5155,0.4993,111485,20.051,6.370,1
218,0,9,0.5141,0.4997,111480,75.709,6.497,1
219,1,2,0.5147,0.5037,111533,20.378,6.735,1
220,0,2,0.5160,0.4999,111493,20.493,6.504,1
221,1,2,0.5155,0.5002,111491,20.419,6.555,1
222,0,1,0.5117,0.4999,111473,12.488,6.309,1
223,1,1,0.5126,0.4981,111456,12.399,6.302,1
224,0,1,0.5123,0.5034,111530,12.294,6.435,1
225,1,3,0.5117,0.5011,111490,28.030,6.395,1
226,0,4,0.5113,0.5022,111505,36.883,6.608,1
227,1,1,0.5157,0.4984,111462,12.484,6.486,1
228,0,3,0.5095,0.4960,111430,28.126,7.146,1
229,1,2,0.5114,0.4994,111492,19.797,6.376,1
230,0,1,0.5094,0.5039,111498,12.221,6.487,1
231,1,1,0.5166,0.5046,111529,12.611,6.687,1
232,0,1,0.5142,0.4950,111420,12.759,6.463,1
233,1,1,0.5112,0.5029,111504,12.567,6.585,1
234,0,1,0.5175,0.5030,111492,12.435,6.257,1
235,1,1,0.5104,0.5001,111503,12.470,6.668,1
236,0,1,0.5152,0.5020,111500,12.464,6.548,1
237,1,4,0.5186,0.4974,111452,36.286,6.536,1
238,0,1,0.5136,0.4974,111455,12.515,6.544,1
239,1,1,0.5046,0.5026,111498,12.375,6.445,1
240,0,3,0.5137,0.5004,111490,28.436,6.580,1
241,1,3,0.5207,0.5000,111487,28.241,6.321,1
242,0,1,0.5165,0.5007,111488,12.365,6.521,1
243,1,3,0.5169,0.5015,111501,28.586,6.668,1
244,0,1,0.5127,0.4983,111462,12.916,6.568,1
245,1,4,0.5137,0.4996,111475,36.579,6.500,1
246,0,2,0.5141,0.4958,111438,20.249,6.380,1
247,1,1,0.5155,0.5001,111486,12.365,6.393,1
248,0,2,0.5132,0.4987,111485,19.882,6.725,1
249,1,4,0.5152,0.5018,111481,36.024,6.389,1
250,0,2,0.5112,0.5029,111523,20.443,6.348,1
251,1,2,0.5126,0.4985,111470,19.983,6.440,1
252,0,1,0.5124,0.5019,111523,12.422,6.482,1
253,1,1,0.5111,0.5046,111534,12.536,6.403,1
254,0,1,0.5098,0.5010,111499,12.429,6.497,1
255,1,2,0.5178,0.5000,111477,20.819,6.734,1
256,0,3,0.5153,0.5007,111476,28.755,6.834,1
257,1,9,0.5168,0.4990,111471,76.390,6.600,1
258,0,2,0.5133,0.5007,111490,20.319,6.740,1
259,1,2,0.5149,0.5000,111489,20.318,6.541,1
260,0,2,0.5214,0.4986,111460,20.436,6.537,1
261,1,2,0.5171,0.4993,111488,20.943,6.731,1
262,0,6,0.5132,0.4978,111463,52.428,7.040,1
263,1,3,0.5158,0.5024,111508,27.464,6.247,1
264,0,1,0.5168,0.5027,111511,12.270,6.347,1
265,1,4,0.5143,0.4985,111464,36.222,6.450,1
266,0,4,0.5173,0.4999,111493,36.437,6.667,1
267,1,1,0.5101,0.4988,111462,12.111,6.331,1
268,0,7,0.5126,0.4997,111485,59.758,6.506,1
269,1,3,0.5183,0.5006,111490,28.052,6.619,1
270,0,2,0.5153,0.5020,111496,20.556,6.550,1
271,1,2,0.5223,0.4996,111473,20.333,6.538,1
272,0,7,0.5115,0.4992,111450,59.739,6.462,1
273,1,1,0.5119,0.4977,111449,12.265,6.308,1
274,0,2,0.5121,0.4990,111473,20.523,6.480,1
275,1,3,0.5137,0.4993,111467,28.631,6.041,1
276,0,2,0.5120,0.4981,111464,17.153,5.282,1
277,1,1,0.5155,0.4983,111471,10.528,5.534,1
278,0,1,0.5151,0.4990,111479,10.227,5.976,1
279,1,1,0.5131,0.4984,111464,10.102,5.670,1
280,0,9,0.5182,0.4959,111431,74.035,6.344,1
281,1,1,0.5117,0.4986,111469,12.405,6.370,1
282,0,5,0.5093,0.5060,111559,43.807,6.630,1
283,1,12,0.5161,0.5031,111524,99.599,6.515,1
284,0,4,0.5102,0.4971,111469,35.854,6.511,1
285,1,3,0.5144,0.4984,111470,27.962,6.471,1
286,0,2,0.5141,0.5005,111488,20.290,6.512,1
287,1,1,0.5078,0.5023,111513,12.615,6.661,1
288,0,1,0.5169,0.5002,111486,12.789,6.638,1
289,1,6,0.5135,0.5016,111498,45.932,5.401,1
290,0,2,0.5144,0.5000,111502,16.905,6.034,1
291,1,5,0.5160,0.5011,111506,43.022,6.541,1
292,0,2,0.5095,0.5013,111499,16.823,5.230,1
293,1,1,0.5187,0.4991,111466,10.339,5.678,1
294,0,1,0.5142,0.5006,111480,11.748,6.167,1
295,1,1,0.5133,0.5002,111497,11.609,5.003,1
296,0,2,0.5164,0.5043,111531,17.933,6.265,1
297,1,5,0.5128,0.5007,111501,43.419,6.367,1
298,0,9,0.5188,0.5011,111508,75.264,6.517,1
299,1,1,0.5165,0.5021,111495,12.468,6.436,1
300,0,3,0.5137,0.4998,111470,27.972,6.447,1
301,1,1,0.5124,0.4952,111411,12.599,6.471,1
302,0,6,0.5198,0.5001,111480,51.420,6.642,1
303,1,5,0.5210,0.4999,111476,43.678,6.449,1
304,0,1,0.5181,0.5014,111519,12.560,6.556,1
305,1,3,0.5191,0.5001,111503,28.400,6.701,1
306,0,3,0.5116,0.4993,111491,28.462,6.546,1
307,1,1,0.5115,0.4980,111446,12.404,6.461,1
308,0,1,0.5135,0.4999,111484,12.432,6.502,1
309,1,1,0.5132,0.5019,111503,12.431,6.846,1
310,0,2,0.5212,0.5001,111473,20.138,6.513,1
311,1,1,0.5173,0.4992,111468,12.543,6.325,1
312,0,1,0.5065,0.4987,111462,12.486,6.823,1
313,1,2,0.5155,0.4985,111476,20.250,6.325,1
314,0,2,0.5140,0.5029,111519,20.374,6.793,1
315,1,2,0.5156,0.4968,111433,20.415,6.704,1
316,0,8,0.5196,0.5006,111497,68.502,6.718,1
317,1,4,0.5108,0.5030,111524,35.973,6.841,1
318,0,2,0.5104,0.4988,111491,20.320,6.801,1
319,1,1,0.5090,0.5008,111497,12.592,6.310,1
320,0,2,0.5148,0.5017,111491,20.027,6.359,1
321,1,2,0.5065,0.4982,111458,20.308,6.501,1
322,0,4,0.5161,0.4995,111477,36.423,6.555,1
323,1,1,0.5196,0.4966,111436,12.480,6.598,1
324,0,7,0.5135,0.4982,111460,57.190,6.669,1
325,1,4,0.5146,0.5011,111497,35.734,6.378,1
326,0,1,0.5118,0.5013,111496,12.723,6.391,1
327,1,2,0.5124,0.4989,111487,20.078,6.545,1
328,0,5,0.5147,0.5033,111522,43.670,6.241,1
329,1,7,0.5178,0.5032,111512,58.988,6.413,1
330,0,2,0.5135,0.4990,111460,19.966,6.415,1
331,1,4,0.5228,0.5044,111529,35.933,6.503,1
332,0,2,0.5126,0.5005,111491,20.312,6.556,1
333,1,2,0.5093,0.4999,111478,20.014,6.433,1
334,0,1,0.5166,0.4988,111461,12.557,6.506,1
335,1,1,0.5164,0.5009,111492,12.193,6.486,1
336,0,1,0.5102,0.5009,111489,12.268,6.298,1
337,1,1,0.5164,0.5012,111503,12.334,6.532,1
338,0,1,0.5112,0.4976,111458,12.449,6.286,1
339,1,2,0.5108,0.5000,111497,21.079,6.550,1
340,0,4,0.5186,0.4976,111469,36.233,6.785,1
341,1,1,0.5075,0.4963,111458,10.995,6.301,1
342,0,1,0.5050,0.5008,111513,12.720,6.412,1
343,1,3,0.5154,0.4938,111422,28.324,6.760,1
344,0,1,0.5096,0.4990,111488,12.576,6.503,1
345,1,1,0.5143,0.5009,111493,12.296,6.414,1
346,0,2,0.5171,0.4986,111471,20.497,6.191,1
347,1,3,0.5131,0.5022,111496,27.879,6.768,1
348,0,1,0.5138,0.5018,111503,12.429,6.606,1
349,1,6,0.5143,0.4989,111476,51.417,6.458,1
350,0,2,0.5084,0.5002,111493,20.057,6.449,1
351,1,2,0.5133,0.5041,111509,20.380,6.724,1
352,0,1,0.5126,0.5019,111512,12.442,6.433,1
353,1,2,0.5140,0.4996,111480,20.562,6.314,1
354,0,13,0.5166,0.4995,111495,105.569,4.971,1
355,1,1,0.5126,0.5030,111500,9.921,5.448,1
356,0,7,0.5191,0.5030,111505,56.535,6.328,1
357,1,1,0.5175,0.4997,111495,12.239,6.312,1
358,0,6,0.5184,0.5058,111554,51.591,6.341,1
359,1,4,0.5155,0.5016,111493,35.786,6.719,1
360,0,4,0.5124,0.4985,111448,36.732,6.612,1
361,1,3,0.5148,0.5037,111496,28.637,6.599,1
362,0,1,0.5158,0.5009,111486,12.589,6.437,1
363,1,2,0.5156,0.4989,111476,20.196,6.478,1
364,0,1,0.5174,0.4981,111465,12.361,6.168,1
365,1,3,0.5126,0.5033,111519,27.779,6.799,1
366,0,2,0.5196,0.4983,111471,20.061,6.334,1
367,1,2,0.5116,0.4986,111474,19.995,6.464,1
368,0,2,0.5167,0.4965,111442,20.306,6.660,1
369,1,1,0.5185,0.5023,111506,12.541,6.534,1
370,0,5,0.5134,0.4971,111442,44.151,6.402,1
371,1,2,0.5155,0.5027,111499,20.150,6.388,1
372,0,1,0.5150,0.4993,111482,12.727,6.546,1
373,1,3,0.5130,0.5004,111488,23.638,5.051,1
374,0,2,0.5221,0.5011,111490,19.259,6.406,1
375,1,1,0.5100,0.5012,111481,12.272,6.671,1
376,0,4,0.5154,0.5003,111480,35.973,6.274,1
377,1,2,0.5129,0.4980,111461,20.162,6.541,1
378,0,5,0.5192,0.5021,111508,44.049,6.548,1
379,1,2,0.5222,0.5015,111504,20.410,6.384,1
380,0,2,0.5128,0.4953,111428,20.029,6.244,1
381,1,1,0.5119,0.5015,111500,12.105,6.452,1
382,0,1,0.5070,0.4976,111463,12.544,6.247,1
383,1,3,0.5194,0.5015,111492,27.645,6.428,1
384,0,4,0.5153,0.5002,111485,36.089,6.504,1
385,1,5,0.5150,0.5021,111497,44.121,6.413,1
386,0,1,0.5057,0.5056,111533,12.148,6.459,1
387,1,2,0.5169,0.5012,111526,20.313,6.526,1
388,0,1,0.5092,0.5013,111500,12.488,6.432,1
389,1,3,0.5103,0.5011,111499,27.883,6.446,1
390,0,2,0.5172,0.5029,111516,20.017,6.385,1
391,1,4,0.5172,0.5026,111514,35.314,6.397,1
392,0,2,0.5184,0.4968,111455,20.461,6.644,1
393,1,1,0.5180,0.5000,111482,12.568,6.373,1
394,0,4,0.5203,0.5008,111491,35.920,6.527,1
395,1,6,0.5132,0.4993,111487,52.045,6.507,1
396,0,3,0.5113,0.4998,111466,27.912,6.663,1
397,1,5,0.5201,0.5044,111525,44.014,6.315,1
398,0,1,0.5161,0.5012,111494,12.365,6.462,1
399,1,1,0.5111,0.4990,111483,12.250,6.403,1
400,0,1,0.5141,0.5014,111495,12.055,6.552,1
401,1,2,0.5147,0.4998,111473,20.268,6.465,1
402,0,4,0.5095,0.5006,111495,36.255,6.819,1
403,1,5,0.5197,0.4994,111495,43.848,6.652,1
404,0,2,0.5145,0.5005,111494,20.067,6.378,1
405,1,9,0.5210,0.4986,111470,67.596,5.522,1
406,0,1,0.5145,0.4989,111477,10.356,5.274,1
407,1,2,0.5135,0.4978,111451,17.425,6.398,1
408,0,2,0.5165,0.5029,111507,17.250,4.961,1
409,1,1,0.5124,0.5028,111518,10.273,5.980,1
410,0,1,0.5092,0.4998,111468,11.915,6.047,1
411,1,4,0.5207,0.5012,111502,30.246,5.402,1
412,0,2,0.5122,0.5004,111476,17.392,5.099,1
413,1,3,0.5174,0.5002,111482,26.800,6.177,1
414,0,1,0.5138,0.4972,111454,12.007,6.258,1
415,1,10,0.5210,0.5007,111479,82.703,6.550,1
416,0,1,0.5120,0.5017,111501,12.281,6.524,1
417,1,2,0.5162,0.4996,111488,20.360,6.353,1
418,0,3,0.5182,0.4984,111458,28.249,6.222,1
419,1,2,0.5115,0.5015,111485,19.916,6.443,1
420,0,1,0.5113,0.4973,111476,12.076,6.659,1
421,1,1,0.5057,0.4987,111465,12.631,6.324,1
422,0,1,0.5134,0.5010,111498,12.291,6.607,1
423,1,1,0.5178,0.4997,111480,11.719,6.192,1
424,0,4,0.5129,0.4979,111466,35.899,6.358,1
425,1,2,0.5133,0.4986,111465,20.366,6.372,1
426,0,2,0.5173,0.4984,111469,20.044,6.361,1
427,1,2,0.5179,0.5004,111475,20.530,6.403,1
428,0,5,0.5179,0.4984,111463,36.587,5.562,1
429,1,3,0.5156,0.5015,111504,23.862,5.713,1
430,0,1,0.5151,0.5008,111500,10.608,5.687,1
431,1,2,0.5124,0.4995,111462,16.687,5.844,1
432,0,1,0.5132,0.4996,111499,11.621,6.815,1
433,1,5,0.5124,0.4999,111486,42.911,6.600,1
434,0,1,0.5217,0.4969,111450,12.405,6.722,1
435,1,2,0.5065,0.4990,111468,20.495,6.503,1
436,0,1,0.5142,0.5019,111494,12.420,6.379,1
437,1,6,0.5133,0.5003,111501,51.719,6.333,1
438,0,4,0.5144,0.4963,111457,35.646,6.506,1
439,1,1,0.5145,0.5008,111492,12.355,6.260,1
440,0,2,0.5141,0.5015,111504,20.040,6.563,1
441,1,4,0.5139,0.5009,111493,35.977,6.268,1
442,0,5,0.5116,0.4977,111448,43.549,6.472,1
443,1,1,0.5047,0.5000,111490,12.245,6.457,1
444,0,4,0.5166,0.4997,111479,36.326,6.470,1
445,1,3,0.5147,0.4985,111468,27.992,7.244,1
446,0,2,0.5113,0.4975,111451,20.379,6.333,1
447,1,3,0.5181,0.4979,111455,28.161,6.693,1
448,0,2,0.5088,0.5011,111480,20.160,6.484,1
449,1,4,0.5108,0.5000,111474,36.462,6.698,1
450,0,1,0.5190,0.4983,111482,12.478,6.647,1
451,1,2,0.5166,0.4973,111473,20.193,6.341,1
452,0,8,0.5179,0.5016,111498,59.129,6.132,1
453,1,1,0.5188,0.5024,111509,11.833,6.523,1
454,0,5,0.5114,0.4987,111464,44.592,6.379,1
455,1,1,0.5078,0.4978,111452,13.089,6.337,1
456,0,3,0.5132,0.5021,111503,28.098,6.565,1
457,1,2,0.5154,0.5018,111497,20.505,6.315,1
458,0,3,0.5166,0.4997,111474,28.067,6.402,1
459,1,7,0.5195,0.4979,111466,59.557,6.378,1
460,0,3,0.5129,0.5009,111507,28.112,6.348,1
461,1,3,0.5210,0.5002,111489,28.266,6.199,1
462,0,2,0.5163,0.4996,111476,20.003,6.287,1
463,1,5,0.5193,0.5031,111509,43.959,6.237,1
464,0,1,0.5147,0.5019,111504,12.075,6.686,1
465,1,2,0.5147,0.5024,111497,20.796,6.653,1
466,0,6,0.5143,0.4988,111463,51.399,6.336,1
467,1,2,0.5112,0.4976,111451,19.822,6.416,1
468,0,4,0.5160,0.4958,111443,35.960,6.448,1
469,1,1,0.5167,0.4991,111481,11.918,6.456,1
470,0,1,0.5126,0.4995,111468,12.415,6.732,1
471,1,1,0.5154,0.4976,111463,10.432,4.807,1
472,0,3,0.5126,0.5002,111479,22.975,5.673,1
473,1,1,0.5124,0.5029,111512,10.619,5.687,1
474,0,3,0.5162,0.5005,111500,24.581,6.186,1
475,1,3,0.5182,0.5025,111510,27.441,6.488,1
476,0,1,0.5126,0.5017,111504,12.045,6.425,1
477,1,1,0.5159,0.5032,111512,12.674,6.551,1
478,0,1,0.5154,0.4990,111468,12.265,6.662,1
479,1,1,0.5146,0.5008,111488,12.642,6.752,1
480,0,2,0.5074,0.4984,111456,20.053,6.390,1
481,1,3,0.5144,0.4993,111477,28.214,6.457,1
482,0,2,0.5117,0.4992,111470,20.260,5.462,1
483,1,5,0.5130,0.5045,111522,39.740,6.416,1
484,0,1,0.5101,0.4999,111479,12.955,6.485,1
485,1,2,0.5107,0.5024,111516,20.154,6.540,1
486,0,3,0.5173,0.4968,111458,28.178,6.416,1
487,1,1,0.5080,0.5015,111503,12.367,6.304,1
488,0,3,0.5103,0.5016,111499,28.023,6.515,1
489,1,1,0.5221,0.5009,111483,12.203,6.371,1
490,0,3,0.5174,0.5023,111505,26.750,6.217,1
491,1,1,0.5089,0.5010,111499,11.523,4.805,1
492,0,1,0.5118,0.5024,111514,9.957,5.150,1
493,1,2,0.5112,0.4995,111475,16.726,5.624,1
494,0,1,0.5123,0.4987,111462,10.406,5.357,1
495,1,4,0.5134,0.5004,111494,32.901,6.204,1
496,0,5,0.5162,0.5020,111496,43.214,6.513,1
497,1,1,0.5161,0.4986,111466,12.164,7.031,1
498,0,1,0.5155,0.5006,111484,11.896,6.374,1
499,1,2,0.5122,0.4981,111457,20.154,6.433,1
500,0,1,0.5141,0.4983,111462,12.195,6.420,1
501,1,3,0.5106,0.5022,111510,27.846,6.171,1
502,0,2,0.5125,0.4973,111450,19.971,6.202,1
503,1,3,0.5164,0.4973,111454,27.860,6.608,1
504,0,1,0.5105,0.4978,111470,12.357,6.245,1
505,1,4,0.5200,0.4975,111451,35.708,5.830,1
506,0,2,0.5175,0.4997,111465,17.451,6.407,1
507,1,9,0.5138,0.5016,111496,75.236,6.683,1
508,0,1,0.5143,0.4999,111496,12.821,5.197,1
509,1,3,0.5164,0.5027,111511,22.375,5.245,1
510,0,3,0.5145,0.4986,111460,26.918,6.568,1
511,1,4,0.5185,0.4975,111450,35.952,6.322,1
512,0,4,0.5197,0.5021,111506,35.791,6.702,1
513,1,4,0.5149,0.4994,111478,29.774,5.505,1
514,0,1,0.5148,0.5003,111474,10.331,5.579,1
515,1,3,0.5108,0.5010,111498,24.771,5.783,1
516,0,1,0.5137,0.4991,111473,11.928,6.038,1
517,1,1,0.5118,0.4971,111450,12.000,6.314,1
518,0,1,0.5098,0.5024,111508,11.850,6.281,1
519,1,1,0.5071,0.5007,111498,12.341,6.278,1
520,0,2,0.5100,0.4991,111465,19.910,6.401,1
521,1,1,0.5164,0.4992,111491,12.096,6.304,1
522,0,5,0.5157,0.4991,111487,44.371,6.367,1
523,1,1,0.5144,0.4987,111475,12.227,6.495,1
524,0,10,0.5223,0.5022,111506,83.003,5.934,1
525,1,1,0.5126,0.5014,111497,12.294,6.520,1
526,0,1,0.5118,0.5001,111488,12.489,6.543,1
527,1,3,0.5147,0.4993,111488,27.908,6.272,1
528,0,3,0.5167,0.5024,111511,23.697,6.270,1
529,1,3,0.5120,0.5030,111519,27.957,6.442,1
530,0,1,0.5117,0.5044,111545,12.125,6.569,1
531,1,1,0.5130,0.5007,111503,12.504,6.453,1
532,0,3,0.5183,0.4956,111429,28.343,6.270,1
533,1,1,0.5189,0.4983,111463,12.110,6.447,1
534,0,2,0.5142,0.5030,111503,19.803,6.310,1
535,1,2,0.5204,0.5007,111490,20.139,6.564,1
536,0,2,0.5095,0.4993,111463,20.454,6.470,1
537,1,2,0.5146,0.4986,111470,19.955,6.418,1
538,0,2,0.5139,0.4983,111474,20.298,6.514,1
539,1,1,0.5086,0.4988,111479,12.256,6.474,1
540,0,4,0.5116,0.4997,111477,35.801,6.305,1
541,1,1,0.5143,0.4947,111423,12.063,6.457,1
542,0,1,0.5153,0.4979,111473,12.248,6.418,1
543,1,3,0.5139,0.4976,111452,28.176,6.502,1
544,0,1,0.5145,0.4980,111464,9.912,4.985,1
545,1,7,0.5151,0.5029,111524,56.848,4.905,1
546,0,1,0.5093,0.4985,111465,11.644,6.327,1
547,1,4,0.5137,0.5003,111466,36.123,6.471,1
548,0,3,0.5119,0.4991,111468,28.324,6.518,1
549,1,2,0.5088,0.4993,111471,20.236,6.330,1
550,0,1,0.5097,0.5024,111520,12.289,6.488,1
551,1,5,0.5183,0.4987,111460,43.658,6.215,1
552,0,1,0.5068,0.4995,111483,12.390,6.438,1
553,1,1,0.5123,0.4968,111450,12.165,6.721,1
554,0,3,0.5186,0.4992,111481,23.329,5.290,1
555,1,1,0.5149,0.5034,111515,10.326,5.411,1
556,0,3,0.5176,0.4996,111476,24.933,6.358,1
557,1,3,0.5165,0.5032,111513,26.710,4.980,1
558,0,3,0.5098,0.5006,111499,22.723,5.780,1
559,1,3,0.5146,0.5008,111486,27.287,6.379,1
560,0,1,0.5151,0.5018,111514,12.510,6.244,1
561,1,2,0.5178,0.5027,111512,20.594,6.278,1
562,0,2,0.5128,0.4984,111469,20.161,6.599,1
563,1,4,0.5151,0.4988,111485,36.428,6.612,1
564,0,2,0.5104,0.5034,111518,20.511,6.370,1
565,1,7,0.5178,0.4990,111495,59.487,6.531,1
566,0,1,0.5123,0.5007,111490,12.397,6.931,1
567,1,2,0.5114,0.4998,111494,20.317,6.405,1
568,0,1,0.5062,0.5016,111492,12.447,6.492,1
569,1,1,0.5105,0.4979,111465,12.263,6.413,1
570,0,3,0.5155,0.4984,111456,28.865,6.594,1
571,1,2,0.5090,0.5027,111500,20.763,6.785,1
572,0,4,0.5160,0.4994,111478,36.381,6.682,1
573,1,1,0.5148,0.5030,111501,12.572,6.942,1
574,0,7,0.5142,0.5004,111493,59.828,5.987,1
575,1,3,0.5145,0.5036,111525,27.883,6.661,1
576,0,1,0.5107,0.4958,111441,12.379,6.410,1
577,1,1,0.5204,0.4972,111438,12.651,6.316,1
578,0,7,0.5138,0.5027,111521,60.517,6.538,1
579,1,10,0.5118,0.4994,111475,74.440,5.355,1
580,0,1,0.5119,0.4999,111499,10.574,4.906,1
581,1,7,0.5126,0.5018,111506,57.511,6.390,1
582,0,1,0.5129,0.5000,111470,12.314,6.475,1
583,1,2,0.5160,0.4954,111425,20.363,6.268,1
584,0,1,0.5162,0.5012,111500,12.359,6.413,1
585,1,7,0.5059,0.4975,111458,59.871,6.617,1
586,0,3,0.5135,0.5020,111501,28.206,6.328,1
587,1,1,0.5155,0.4988,111487,12.115,6.649,1
588,0,1,0.5074,0.4999,111472,12.202,6.221,1
589,1,2,0.5135,0.4943,111430,20.341,6.312,1
590,0,3,0.5090,0.4964,111447,27.846,6.585,1
591,1,3,0.5186,0.5019,111517,27.873,6.324,1
592,0,4,0.5100,0.4946,111438,34.216,4.906,1
593,1,1,0.5059,0.5020,111512,12.879,6.340,1
594,0,6,0.5146,0.4990,111465,51.975,6.411,1
595,1,1,0.5142,0.5061,111542,12.380,6.372,1
596,0,2,0.5127,0.5018,111498,19.869,6.685,1
597,1,11,0.5179,0.4991,111471,91.054,6.367,1
598,0,1,0.5085,0.4992,111460,12.074,6.275,1
599,1,1,0.5148,0.4993,111465,12.292,6.311,1
600,0,1,0.5164,0.4993,111475,12.148,6.216,1
601,1,1,0.5115,0.5024,111516,12.212,6.248,1
602,0,4,0.5144,0.5027,111492,35.590,6.375,1
603,1,1,0.5122,0.4987,111455,12.906,6.571,1
604,0,1,0.5063,0.4994,111474,12.390,6.702,1
605,1,2,0.5105,0.4997,111477,19.780,6.331,1
606,0,1,0.5140,0.4983,111458,12.182,6.455,1
607,1,1,0.5213,0.5003,111481,12.275,6.402,1
608,0,3,0.5146,0.4994,111490,27.950,6.472,1
609,1,1,0.5120,0.4989,111472,12.624,6.361,1
610,0,2,0.5168,0.4991,111474,20.012,6.706,1
611,1,5,0.5135,0.5006,111491,44.198,6.486,1
612,0,5,0.5081,0.4991,111498,43.508,6.474,1
613,1,2,0.5178,0.4997,111480,20.492,6.385,1
614,0,3,0.5163,0.4994,111487,28.089,6.427,1
615,1,2,0.5147,0.5006,111485,20.031,6.542,1
616,0,1,0.5050,0.5049,111532,11.162,4.843,1
617,1,4,0.5173,0.5021,111498,33.542,6.232,1
618,0,1,0.5159,0.5025,111509,12.176,6.637,1
619,1,1,0.5082,0.4993,111477,12.640,6.402,1
620,0,3,0.5150,0.5024,111519,28.413,6.586,1
621,1,5,0.5151,0.4967,111439,44.011,6.342,1
622,0,3,0.5100,0.5007,111484,28.015,6.230,1
623,1,1,0.5117,0.5040,111524,12.217,6.308,1
624,0,6,0.5161,0.5003,111480,51.732,5.665,1
625,1,1,0.5124,0.4995,111473,10.633,6.312,1
626,0,6,0.5200,0.5020,111499,51.841,6.419,1
627,1,1,0.5024,0.5008,111491,12.056,6.479,1
628,0,2,0.5141,0.5027,111520,20.071,6.162,1
629,1,3,0.5100,0.5024,111511,22.303,6.033,1
630,0,1,0.5165,0.5024,111512,10.600,5.429,1
631,1,1,0.5109,0.5011,111507,10.536,5.519,1
632,0,5,0.5174,0.5036,111516,37.774,5.639,1
633,1,1,0.5125,0.4998,111493,11.231,6.075,1
634,0,1,0.5140,0.4984,111466,11.696,6.332,1
635,1,1,0.5103,0.5005,111488,12.409,6.237,1
636,0,2,0.5129,0.4996,111475,19.829,6.588,1
637,1,3,0.5169,0.4991,111487,28.352,6.350,1
638,0,5,0.5191,0.4987,111461,43.181,6.097,1
639,1,1,0.5125,0.4954,111440,12.056,6.564,1
640,0,6,0.5175,0.4981,111470,50.906,6.391,1
641,1,3,0.5111,0.5011,111504,27.715,6.538,1
642,0,4,0.5125,0.5029,111525,35.659,6.533,1
643,1,2,0.5139,0.5018,111517,20.121,6.299,1
644,0,2,0.5162,0.5006,111489,20.003,6.339,1
645,1,3,0.5154,0.5020,111499,27.096,6.508,1
646,0,3,0.5176,0.4972,111446,28.183,6.377,1
647,1,3,0.5159,0.4987,111482,27.776,6.321,1
648,0,1,0.5157,0.4997,111483,11.960,6.328,1
649,1,5,0.5181,0.4996,111471,43.381,6.541,1
650,0,4,0.5160,0.4966,111427,35.960,6.455,1
651,1,1,0.5078,0.5009,111498,12.204,6.237,1
652,0,8,0.5102,0.5011,111487,66.895,6.129,1
653,1,2,0.5104,0.4981,111460,19.557,6.064,1
654,0,1,0.5143,0.4991,111455,12.238,6.271,1
655,1,1,0.5133,0.5018,111517,11.965,6.234,1
656,0,1,0.5160,0.5039,111526,12.213,6.399,1
657,1,3,0.5202,0.5005,111480,27.723,6.335,1
