ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
479,1,6,0.5395,0.5009,131537,60.926,7.815,1
480,0,7,0.5416,0.5009,131538,69.473,7.769,1
481,1,2,0.5371,0.4987,131525,23.547,7.338,1
482,0,1,0.5317,0.4970,131508,14.763,7.534,1
483,1,1,0.5360,0.4986,131530,14.415,7.736,1
484,0,3,0.5376,0.5010,131542,27.108,6.307,1
485,1,1,0.5332,0.5021,131542,12.514,6.674,1
486,0,1,0.5306,0.5010,131531,12.323,6.374,1
487,1,3,0.5377,0.5025,131544,28.504,6.561,1
488,0,1,0.5259,0.5010,131538,12.620,6.972,1
489,1,2,0.5333,0.5005,131536,21.651,7.289,1
490,0,3,0.5317,0.4962,131511,32.382,7.570,1
491,1,1,0.5354,0.5004,131542,14.377,7.434,1
492,0,1,0.5373,0.5005,131540,14.238,7.376,1
493,1,6,0.5379,0.4999,131534,59.459,7.567,1
494,0,4,0.5391,0.5006,131525,41.838,7.547,1
495,1,1,0.5323,0.4995,131524,12.802,5.702,1
496,0,3,0.5351,0.4970,131513,31.777,7.606,1
497,1,1,0.5391,0.5006,131544,14.400,7.426,1
498,0,2,0.5361,0.5005,131532,23.544,7.368,1
499,1,3,0.5342,0.4991,131530,32.889,7.489,1
500,0,5,0.5350,0.5001,131529,51.752,7.294,1
501,1,3,0.5352,0.5009,131533,32.807,7.695,1
502,0,1,0.5387,0.5014,131545,14.886,7.578,1
503,1,1,0.5333,0.4991,131532,14.473,7.671,1
504,0,4,0.5417,0.5000,131530,41.103,5.489,1
505,1,1,0.5293,0.4990,131530,11.613,6.644,1
506,0,3,0.5355,0.4983,131518,31.378,7.573,1
507,1,1,0.5372,0.5030,131563,14.884,7.516,1
508,0,2,0.5333,0.5005,131535,23.853,6.445,1
509,1,1,0.5379,0.5009,131542,11.325,6.200,1
510,0,4,0.5371,0.5024,131546,38.332,7.484,1
511,1,2,0.5337,0.4995,131534,23.366,7.367,1
512,0,3,0.5395,0.5002,131537,33.084,7.599,1
513,1,1,0.5337,0.4988,131527,14.737,7.704,1
514,0,3,0.5399,0.4986,131525,33.216,7.610,1
515,1,2,0.5362,0.4997,131542,24.014,7.698,1
516,0,3,0.5404,0.4999,131526,32.994,7.280,1
517,1,4,0.5392,0.4995,131542,42.391,7.361,1
518,0,1,0.5380,0.4988,131513,14.414,7.675,1
519,1,2,0.5372,0.4997,131533,23.794,7.501,1
520,0,5,0.5412,0.4985,131522,51.185,7.563,1
521,1,3,0.5364,0.5015,131537,32.483,7.528,1
522,0,4,0.5367,0.5039,131559,42.413,7.309,1
523,1,1,0.5330,0.5013,131543,14.539,7.429,1
524,0,1,0.5370,0.5009,131536,14.294,7.577,1
525,1,3,0.5311,0.5006,131541,33.474,7.656,1
526,0,9,0.5373,0.5010,131535,87.423,7.356,1
527,1,9,0.5379,0.4983,131516,88.197,7.811,1
528,0,3,0.5376,0.4954,131505,33.748,7.485,1
529,1,1,0.5307,0.5021,131541,14.665,7.490,1
530,0,7,0.5376,0.5019,131549,69.436,7.623,1
531,1,2,0.5363,0.4988,131517,23.873,7.624,1
532,0,2,0.5382,0.4991,131523,23.608,7.592,1
533,1,3,0.5324,0.4973,131525,33.475,7.499,1
534,0,1,0.5286,0.5015,131530,14.852,7.464,1
535,1,1,0.5335,0.4990,131524,14.673,7.456,1
536,0,7,0.5369,0.4999,131528,70.363,7.795,1
537,1,2,0.5371,0.5030,131550,24.186,7.329,1
538,0,6,0.5373,0.5016,131540,61.444,7.505,1
539,1,1,0.5368,0.4972,131516,14.621,7.895,1
540,0,1,0.5313,0.4998,131532,15.035,7.493,1
541,1,2,0.5353,0.5002,131531,23.968,7.722,1
542,0,4,0.5331,0.5008,131535,42.887,7.992,1
543,1,1,0.5336,0.5040,131553,14.977,7.358,1
544,0,9,0.5376,0.4982,131535,88.414,7.760,1
545,1,3,0.5340,0.4982,131516,33.272,6.581,1
546,0,3,0.5354,0.5054,131571,33.714,7.532,1
547,1,8,0.5377,0.5003,131530,78.992,7.335,1
548,0,3,0.5335,0.4952,131503,33.068,7.375,1
549,1,2,0.5344,0.5006,131536,23.888,7.680,1
550,0,2,0.5413,0.4990,131525,24.343,7.530,1
551,1,10,0.5362,0.5020,131545,96.978,7.670,1
552,0,1,0.5267,0.4938,131500,14.695,7.829,1
553,1,1,0.5356,0.4986,131521,14.733,7.933,1
554,0,2,0.5367,0.5013,131546,23.847,7.429,1
555,1,1,0.5351,0.5002,131529,14.587,7.409,1
556,0,2,0.5345,0.4963,131521,24.072,7.421,1
557,1,2,0.5331,0.4992,131523,23.977,7.462,1
558,0,1,0.5324,0.5007,131525,14.596,8.016,1
559,1,1,0.5335,0.5020,131543,14.881,8.138,1
560,0,1,0.5324,0.5033,131559,14.696,7.493,1
561,1,3,0.5345,0.5009,131543,29.822,7.995,1
562,0,1,0.5373,0.5008,131539,13.934,7.376,1
563,1,2,0.5334,0.5046,131560,23.998,7.571,1
564,0,3,0.5326,0.4998,131523,33.301,7.729,1
565,1,3,0.5351,0.5019,131543,33.730,7.703,1
566,0,2,0.5362,0.4984,131524,24.035,7.623,1
567,1,3,0.5343,0.4996,131524,33.555,7.919,1
568,0,3,0.5374,0.4994,131537,33.373,7.880,1
569,1,1,0.5387,0.5011,131534,14.614,7.619,1
570,0,2,0.5335,0.5005,131544,23.796,7.530,1
571,1,2,0.5394,0.5002,131535,24.162,7.746,1
572,0,1,0.5316,0.5004,131541,14.619,7.871,1
573,1,8,0.5369,0.4995,131527,79.214,6.253,1
574,0,1,0.5332,0.5001,131537,13.801,7.631,1
575,1,5,0.5336,0.5027,131557,52.002,7.619,1
576,0,13,0.5330,0.5016,131546,125.168,7.689,1
577,1,3,0.5333,0.5016,131539,33.520,8.182,1
578,0,1,0.5344,0.4989,131530,14.727,7.778,1
579,1,1,0.5338,0.4966,131515,14.524,7.330,1
580,0,3,0.5409,0.4975,131519,32.890,7.696,1
581,1,7,0.5365,0.4977,131518,70.920,7.688,1
582,0,2,0.5367,0.5013,131542,24.312,7.745,1
583,1,3,0.5372,0.5006,131538,33.137,7.349,1
584,0,2,0.5378,0.4987,131518,24.024,7.804,1
585,1,2,0.5355,0.5027,131540,24.228,7.778,1
586,0,1,0.5294,0.5013,131537,14.868,7.533,1
587,1,4,0.5374,0.4974,131528,42.198,7.656,1
588,0,1,0.5342,0.4986,131526,13.122,5.732,1
589,1,2,0.5331,0.5028,131563,19.187,6.541,1
590,0,2,0.5344,0.4995,131534,20.106,6.554,1
591,1,2,0.5311,0.4997,131523,22.072,7.208,1
592,0,3,0.5370,0.5014,131538,33.007,7.348,1
593,1,2,0.5339,0.4993,131526,23.714,7.671,1
594,0,1,0.5339,0.5008,131533,15.036,7.431,1
595,1,1,0.5342,0.5034,131555,15.006,7.794,1
596,0,3,0.5396,0.5027,131543,33.503,7.235,1
597,1,11,0.5375,0.4985,131525,105.800,7.692,1
598,0,3,0.5373,0.5026,131545,31.781,7.969,1
599,1,4,0.5364,0.5010,131541,42.212,7.651,1
600,0,7,0.5378,0.5038,131544,70.173,7.413,1
601,1,5,0.5314,0.5012,131535,51.693,7.415,1
602,0,1,0.5303,0.4979,131518,14.393,8.038,1
603,1,3,0.5344,0.5024,131547,33.421,7.622,1
604,0,3,0.5362,0.4985,131513,32.625,7.686,1
605,1,2,0.5386,0.4990,131517,23.639,7.800,1
606,0,1,0.5321,0.4990,131526,14.925,7.423,1
607,1,3,0.5394,0.4994,131526,32.943,7.805,1
608,0,1,0.5335,0.4985,131525,14.827,7.799,1
609,1,3,0.5284,0.4982,131521,33.489,7.489,1
610,0,1,0.5297,0.5009,131539,14.642,7.739,1
611,1,2,0.5351,0.4981,131519,23.900,7.696,1
612,0,2,0.5331,0.5005,131526,23.389,7.606,1
613,1,3,0.5344,0.5020,131540,32.868,7.826,1
614,0,5,0.5389,0.5009,131536,52.442,7.532,1
615,1,3,0.5357,0.4981,131518,33.314,7.504,1
616,0,2,0.5382,0.4960,131502,23.765,7.427,1
617,1,1,0.5358,0.4989,131527,14.508,7.310,1
618,0,1,0.5327,0.5010,131533,14.495,7.798,1
619,1,1,0.5325,0.4978,131528,14.600,7.521,1
620,0,1,0.5344,0.5002,131537,14.468,7.520,1
621,1,4,0.5330,0.4983,131522,42.094,7.582,1
622,0,1,0.5344,0.5007,131544,14.275,7.858,1
623,1,1,0.5354,0.5005,131529,14.696,7.771,1
624,0,1,0.5299,0.5027,131546,14.558,7.932,1
625,1,6,0.5380,0.5017,131542,60.834,7.952,1
626,0,2,0.5331,0.5041,131557,24.315,7.586,1
627,1,5,0.5325,0.5005,131537,51.977,7.590,1
628,0,1,0.5350,0.4976,131515,14.298,7.674,1
629,1,6,0.5349,0.5010,131540,60.082,5.782,1
630,0,2,0.5330,0.4982,131511,18.685,6.439,1
631,1,2,0.5349,0.4995,131528,19.967,7.007,1
632,0,1,0.5375,0.5005,131539,14.217,7.438,1
633,1,9,0.5412,0.5012,131533,88.168,7.408,1
634,0,5,0.5381,0.4981,131521,51.556,7.548,1
635,1,1,0.5272,0.4990,131515,14.574,7.732,1
636,0,2,0.5355,0.4979,131519,23.582,7.595,1
637,1,5,0.5394,0.4982,131519,51.554,7.687,1
638,0,4,0.5350,0.4957,131507,42.839,7.558,1
639,1,1,0.5266,0.5027,131540,14.514,7.655,1
640,0,3,0.5383,0.5018,131537,33.143,7.884,1
641,1,1,0.5349,0.4972,131519,15.054,7.577,1
642,0,2,0.5383,0.4977,131513,24.182,7.690,1
643,1,1,0.5323,0.4997,131534,14.751,7.575,1
644,0,7,0.5320,0.5001,131529,69.628,7.917,1
645,1,3,0.5349,0.4991,131526,33.605,7.730,1
646,0,1,0.5317,0.5052,131565,14.695,7.465,1
647,1,1,0.5331,0.5014,131542,14.819,7.944,1
648,0,3,0.5370,0.4990,131506,33.743,7.459,1
649,1,5,0.5402,0.5006,131533,51.594,7.547,1
650,0,3,0.5361,0.4991,131529,32.882,7.779,1
651,1,8,0.5384,0.5003,131540,79.306,7.579,1
652,0,3,0.5326,0.5025,131545,32.943,7.473,1
653,1,2,0.5347,0.5001,131528,24.114,7.463,1
654,0,8,0.5331,0.4971,131516,79.427,7.444,1
655,1,1,0.5352,0.4999,131521,14.352,7.678,1
656,0,2,0.5380,0.4983,131524,24.062,7.834,1
657,1,4,0.5374,0.5006,131531,42.037,8.096,1
658,0,3,0.5356,0.5022,131543,33.569,7.482,1
659,1,5,0.5364,0.5015,131537,51.288,7.534,1
660,0,1,0.5334,0.5003,131536,14.699,7.088,1
661,1,1,0.5310,0.5029,131554,13.346,7.606,1
662,0,6,0.5346,0.4992,131527,61.695,7.921,1
663,1,1,0.5312,0.4996,131530,14.433,7.844,1
664,0,1,0.5363,0.4979,131523,14.440,7.719,1
665,1,5,0.5426,0.5018,131544,51.686,7.353,1
666,0,3,0.5347,0.4990,131516,32.760,7.601,1
667,1,1,0.5348,0.5001,131534,14.670,7.483,1
668,0,6,0.5377,0.5006,131534,61.395,7.694,1
669,1,2,0.5319,0.5028,131545,24.395,7.706,1
670,0,3,0.5339,0.5003,131530,34.101,7.922,1
671,1,5,0.5348,0.5009,131530,52.129,7.266,1
672,0,3,0.5339,0.4972,131512,33.107,7.422,1
673,1,4,0.5350,0.5002,131526,42.480,7.882,1
674,0,11,0.5458,0.4986,131539,106.370,7.283,1
675,1,6,0.5312,0.4984,131519,56.417,7.365,1
676,0,2,0.5318,0.5012,131536,23.964,7.503,1
677,1,1,0.5308,0.4976,131516,14.627,7.480,1
678,0,1,0.5374,0.4997,131543,14.462,7.366,1
679,1,2,0.5316,0.5027,131544,23.777,7.470,1
680,0,1,0.5345,0.4999,131536,14.595,7.929,1
681,1,6,0.5386,0.5013,131540,60.912,7.401,1
682,0,10,0.5317,0.4990,131522,97.599,7.338,1
683,1,5,0.5393,0.4985,131526,51.539,7.582,1
684,0,4,0.5361,0.5029,131546,42.061,7.680,1
685,1,3,0.5331,0.5018,131550,33.466,7.379,1
686,0,2,0.5315,0.5024,131555,23.826,7.507,1
687,1,5,0.5325,0.4978,131538,45.430,6.218,1
688,0,3,0.5324,0.4997,131533,28.009,6.762,1
689,1,3,0.5322,0.4990,131533,29.207,6.908,1
690,0,2,0.5327,0.5019,131544,22.885,7.712,1
691,1,1,0.5349,0.4971,131521,12.321,6.003,1
692,0,1,0.5293,0.4962,131507,11.967,6.534,1
693,1,1,0.5351,0.5048,131565,12.731,6.162,1
694,0,3,0.5409,0.4984,131524,31.341,7.348,1
695,1,12,0.5375,0.4999,131535,113.959,7.684,1
696,0,1,0.5360,0.4970,131520,14.708,7.493,1
697,1,1,0.5320,0.5054,131567,14.277,7.614,1
698,0,3,0.5376,0.4971,131515,33.225,7.533,1
699,1,2,0.5351,0.5001,131529,22.953,7.759,1
700,0,5,0.5378,0.5008,131530,51.628,7.717,1
701,1,1,0.5314,0.4991,131527,14.741,7.544,1
702,0,3,0.5359,0.5004,131536,32.872,7.681,1
703,1,2,0.5343,0.5036,131549,24.113,7.464,1
704,0,1,0.5362,0.5027,131553,14.866,7.422,1
705,1,1,0.5363,0.5003,131522,14.440,7.404,1
706,0,4,0.5377,0.5016,131539,38.854,6.108,1
707,1,2,0.5362,0.5005,131533,19.594,7.253,1
708,0,4,0.5373,0.5016,131540,42.419,8.028,1
709,1,2,0.5376,0.4993,131534,23.177,7.615,1
710,0,2,0.5359,0.5010,131537,23.702,7.561,1
711,1,3,0.5342,0.5007,131539,32.570,7.529,1
712,0,1,0.5300,0.5002,131533,12.735,5.805,1
713,1,5,0.5346,0.4993,131528,43.295,6.392,1
714,0,1,0.5345,0.5011,131544,13.997,7.201,1
715,1,4,0.5368,0.4971,131517,41.359,7.449,1
716,0,4,0.5415,0.4982,131520,41.685,7.331,1
717,1,2,0.5277,0.4971,131521,23.592,7.548,1
718,0,2,0.5324,0.4986,131526,24.054,7.449,1
719,1,3,0.5322,0.5026,131535,32.734,7.417,1
720,0,10,0.5335,0.5010,131542,96.564,7.670,1
721,1,2,0.5366,0.4976,131518,23.936,7.409,1
722,0,1,0.5384,0.4993,131533,14.262,7.170,1
723,1,5,0.5397,0.4990,131521,50.854,7.544,1
724,0,5,0.5383,0.5007,131524,51.511,7.793,1
725,1,1,0.5354,0.4989,131530,14.988,7.365,1
726,0,1,0.5371,0.5000,131535,12.270,5.806,1
727,1,3,0.5336,0.4997,131525,27.733,6.757,1
728,0,5,0.5347,0.4986,131518,44.410,6.552,1
729,1,8,0.5359,0.4989,131524,68.980,6.746,1
730,0,3,0.5358,0.5023,131553,31.112,7.515,1
731,1,4,0.5360,0.4978,131518,42.055,7.681,1
732,0,5,0.5361,0.5014,131530,51.150,7.278,1
733,1,3,0.5343,0.4999,131540,32.729,7.205,1
734,0,2,0.5339,0.5040,131564,23.395,7.893,1
735,1,16,0.5385,0.4989,131530,152.766,7.753,1
736,0,1,0.5385,0.4944,131502,14.003,8.258,1
737,1,1,0.5299,0.4998,131526,16.477,7.094,1
738,0,5,0.5359,0.5008,131541,50.676,7.763,1
739,1,9,0.5379,0.5049,131556,88.682,7.430,1
740,0,2,0.5386,0.5033,131549,20.865,6.389,1
741,1,6,0.5335,0.4998,131522,56.108,7.482,1
742,0,1,0.5333,0.5008,131529,14.229,7.789,1
743,1,2,0.5267,0.4988,131525,24.247,7.556,1
744,0,1,0.5332,0.4993,131531,14.560,7.911,1
745,1,1,0.5357,0.4989,131529,14.861,7.479,1
746,0,2,0.5368,0.5003,131531,23.603,5.943,1
747,1,4,0.5345,0.5020,131529,40.415,7.509,1
748,0,11,0.5369,0.4995,131531,92.641,6.242,1
749,1,5,0.5335,0.4992,131527,48.047,7.852,1
750,0,8,0.5365,0.5019,131550,79.179,7.583,1
751,1,3,0.5367,0.4981,131511,33.328,7.712,1
752,0,1,0.5296,0.5030,131557,15.057,7.399,1
753,1,1,0.5339,0.5017,131545,14.553,7.687,1
754,0,3,0.5322,0.4994,131527,33.385,7.584,1
755,1,2,0.5361,0.4985,131518,24.029,7.499,1
756,0,2,0.5275,0.4988,131529,21.380,6.062,1
757,1,5,0.5416,0.4993,131531,44.840,7.263,1
758,0,1,0.5331,0.5001,131535,13.989,7.451,1
759,1,1,0.5348,0.4990,131532,14.170,7.408,1
760,0,1,0.5317,0.5014,131541,13.963,7.281,1
761,1,4,0.5349,0.4967,131523,39.553,6.388,1
762,0,2,0.5342,0.4997,131527,20.358,7.216,1
763,1,2,0.5331,0.5026,131554,23.176,7.583,1
764,0,5,0.5389,0.5011,131533,51.560,7.670,1
765,1,3,0.5413,0.5024,131557,32.954,7.618,1
766,0,2,0.5343,0.4974,131511,23.667,7.298,1
767,1,2,0.5409,0.5019,131540,23.931,7.870,1
768,0,3,0.5337,0.5032,131556,33.612,7.383,1
769,1,6,0.5367,0.5015,131543,60.377,7.520,1
770,0,3,0.5330,0.5013,131539,33.069,7.635,1
771,1,4,0.5371,0.4973,131518,42.562,7.791,1
772,0,2,0.5373,0.5014,131541,23.730,7.436,1
773,1,1,0.5335,0.4986,131522,14.722,7.526,1
774,0,5,0.5379,0.5003,131538,51.301,7.931,1
775,1,2,0.5305,0.5002,131536,23.844,7.594,1
776,0,2,0.5347,0.4988,131534,24.261,7.457,1
777,1,2,0.5327,0.5008,131540,23.730,7.449,1
778,0,1,0.5303,0.4977,131518,14.735,7.580,1
779,1,1,0.5320,0.5002,131546,15.110,7.732,1
780,0,6,0.5370,0.4972,131503,62.481,7.809,1
781,1,1,0.5357,0.4962,131507,15.098,7.780,1
782,0,1,0.5293,0.4956,131503,15.247,8.114,1
783,1,4,0.5320,0.5015,131547,35.388,6.403,1
784,0,2,0.5351,0.4959,131512,20.137,7.050,1
785,1,1,0.5347,0.4968,131517,14.560,7.519,1
786,0,1,0.5406,0.4999,131532,14.691,7.819,1
787,1,2,0.5369,0.4994,131512,24.051,7.833,1
788,0,1,0.5352,0.5038,131561,14.776,7.601,1
789,1,5,0.5333,0.5017,131544,51.859,7.556,1
790,0,1,0.5335,0.5009,131538,14.573,7.576,1
791,1,6,0.5377,0.4999,131517,60.043,5.752,1
792,0,1,0.5413,0.5009,131529,11.980,6.051,1
793,1,7,0.5347,0.4972,131512,66.101,7.139,1
794,0,5,0.5341,0.4992,131528,51.114,7.807,1
795,1,3,0.5297,0.4998,131521,34.048,6.728,1
796,0,5,0.5412,0.5010,131542,43.823,8.649,1
797,1,1,0.5325,0.4952,131499,14.826,7.211,1
798,0,1,0.5371,0.4986,131529,14.838,7.587,1
799,1,3,0.5314,0.5017,131550,32.576,7.426,1
800,0,1,0.5380,0.4992,131519,14.352,7.465,1
801,1,1,0.5384,0.4998,131531,14.406,7.750,1
802,0,1,0.5353,0.4997,131524,14.687,7.735,1
803,1,1,0.5298,0.4973,131510,14.600,7.682,1
804,0,3,0.5303,0.5001,131541,33.506,7.965,1
805,1,2,0.5333,0.5004,131535,18.696,6.130,1
806,0,2,0.5370,0.4975,131514,20.036,6.764,1
807,1,1,0.5351,0.5039,131557,12.336,6.281,1
808,0,3,0.5341,0.4983,131527,31.459,7.618,1
809,1,2,0.5376,0.4986,131518,24.163,7.462,1
810,0,2,0.5402,0.5016,131544,23.873,7.541,1
811,1,2,0.5331,0.4998,131529,23.801,7.878,1
812,0,4,0.5374,0.5008,131540,42.239,7.742,1
813,1,1,0.5293,0.5011,131539,14.925,7.620,1
814,0,4,0.5348,0.4980,131518,42.502,7.872,1
815,1,3,0.5379,0.4977,131524,33.194,7.695,1
816,0,1,0.5385,0.5012,131542,14.870,7.758,1
817,1,1,0.5363,0.5006,131533,14.498,7.862,1
818,0,1,0.5321,0.5030,131569,14.737,7.608,1
819,1,6,0.5333,0.4992,131530,60.832,7.446,1
820,0,2,0.5266,0.4979,131520,23.764,7.613,1
821,1,5,0.5347,0.4993,131533,51.890,7.398,1
822,0,3,0.5448,0.4993,131524,33.016,7.805,1
823,1,1,0.5386,0.5003,131525,14.594,7.555,1
824,0,5,0.5320,0.5026,131557,51.863,7.743,1
825,1,2,0.5324,0.5025,131553,24.114,5.737,1
826,0,2,0.5384,0.4996,131531,20.370,7.394,1
827,1,1,0.5366,0.4991,131530,14.439,7.750,1
828,0,2,0.5328,0.5019,131548,24.480,7.387,1
829,1,3,0.5422,0.4962,131510,32.865,7.780,1
830,0,4,0.5380,0.4956,131512,42.699,7.460,1
831,1,1,0.5317,0.5021,131548,14.711,7.697,1
832,0,2,0.5335,0.4993,131526,23.707,7.850,1
833,1,2,0.5353,0.5028,131539,23.965,7.667,1
834,0,1,0.5369,0.5032,131549,14.871,7.592,1
835,1,3,0.5302,0.4996,131531,33.798,7.488,1
836,0,3,0.5358,0.5006,131548,33.655,7.651,1
837,1,6,0.5362,0.4970,131514,53.789,6.404,1
838,0,4,0.5363,0.5001,131539,35.607,6.974,1
839,1,1,0.5356,0.5001,131540,13.995,7.293,1
840,0,8,0.5358,0.4998,131536,72.685,6.488,1
841,1,1,0.5309,0.4987,131530,12.437,6.391,1
842,0,1,0.5300,0.4992,131530,12.824,6.456,1
843,1,8,0.5293,0.4996,131531,67.947,6.993,1
844,0,2,0.5363,0.4991,131530,19.523,6.265,1
845,1,1,0.5349,0.4995,131519,12.429,6.586,1
846,0,1,0.5297,0.5006,131541,13.010,7.126,1
847,1,1,0.5313,0.5012,131542,13.540,5.737,1
848,0,1,0.5316,0.4978,131517,12.766,7.118,1
849,1,1,0.5376,0.5051,131553,13.966,7.231,1
850,0,3,0.5349,0.4995,131516,31.976,7.320,1
851,1,2,0.5349,0.4970,131513,23.590,7.300,1
852,0,1,0.5384,0.4979,131517,14.513,7.211,1
853,1,2,0.5385,0.5024,131538,23.408,7.540,1
854,0,3,0.5399,0.4955,131499,27.553,7.389,1
855,1,1,0.5314,0.4972,131517,14.412,7.428,1
856,0,7,0.5382,0.5045,131553,69.247,7.448,1
857,1,2,0.5344,0.5017,131535,24.007,7.312,1
858,0,2,0.5317,0.5059,131560,24.117,7.722,1
859,1,5,0.5328,0.4999,131528,52.116,7.782,1
860,0,3,0.5348,0.4982,131519,33.047,7.311,1
861,1,2,0.5295,0.4997,131524,24.090,7.969,1
862,0,1,0.5296,0.4996,131519,14.379,7.908,1
863,1,2,0.5359,0.5004,131543,24.071,7.793,1
864,0,2,0.5369,0.4971,131517,23.829,7.623,1
865,1,1,0.5366,0.5011,131529,14.634,7.367,1
866,0,1,0.5348,0.4976,131521,14.313,7.537,1
867,1,1,0.5318,0.4999,131533,15.061,7.981,1
868,0,7,0.5349,0.4984,131523,70.308,7.495,1
869,1,1,0.5352,0.4999,131536,14.555,7.429,1
870,0,1,0.5307,0.4982,131520,11.754,5.672,1
871,1,1,0.5333,0.4990,131528,14.093,7.520,1
872,0,3,0.5301,0.4965,131520,33.571,7.481,1
873,1,4,0.5357,0.5021,131547,42.110,7.229,1
874,0,3,0.5323,0.5020,131546,33.100,7.768,1
875,1,2,0.5308,0.5006,131529,23.987,7.769,1
876,0,3,0.5353,0.5008,131540,33.417,7.612,1
877,1,1,0.5357,0.4979,131523,14.592,7.760,1
878,0,4,0.5376,0.4985,131529,35.153,6.434,1
879,1,7,0.5354,0.4978,131528,58.965,6.263,1
880,0,1,0.5327,0.5004,131533,12.418,6.616,1
881,1,1,0.5300,0.5011,131539,12.785,6.761,1
882,0,4,0.5364,0.5028,131545,35.954,7.268,1
883,1,1,0.5349,0.5008,131523,14.297,7.321,1
884,0,4,0.5360,0.5002,131528,41.576,7.454,1
885,1,2,0.5380,0.5004,131534,23.893,7.511,1
886,0,4,0.5389,0.4983,131534,41.961,8.080,1
887,1,2,0.5343,0.5020,131545,24.188,7.530,1
888,0,7,0.5357,0.4993,131523,67.994,7.873,1
889,1,1,0.5315,0.5012,131530,14.545,7.206,1
890,0,3,0.5402,0.5027,131546,33.076,7.718,1
891,1,2,0.5351,0.4970,131511,23.119,5.707,1
892,0,2,0.5380,0.4997,131537,19.748,6.447,1
893,1,7,0.5385,0.5011,131544,62.950,7.355,1
894,0,3,0.5420,0.4998,131539,32.553,7.497,1
895,1,1,0.5384,0.4977,131524,14.788,7.430,1
896,0,4,0.5416,0.5001,131536,41.882,7.989,1
897,1,3,0.5329,0.5023,131547,32.830,7.613,1
898,0,1,0.5325,0.5015,131544,14.230,7.664,1
899,1,1,0.5360,0.5003,131530,14.969,7.576,1
900,0,13,0.5382,0.4967,131521,124.279,7.542,1
901,1,1,0.5356,0.4983,131531,14.222,6.982,1
902,0,9,0.5349,0.5035,131557,74.087,6.713,1
903,1,1,0.5358,0.5033,131556,12.469,7.131,1
904,0,1,0.5333,0.5021,131535,14.257,7.481,1
905,1,1,0.5348,0.4978,131508,14.367,7.523,1
906,0,7,0.5401,0.4986,131518,70.149,7.610,1
907,1,5,0.5323,0.4996,131522,51.179,7.752,1
908,0,1,0.5299,0.5011,131534,14.831,7.461,1
909,1,5,0.5343,0.4969,131511,51.215,7.322,1
910,0,2,0.5373,0.4993,131527,23.556,7.683,1
911,1,2,0.5342,0.4939,131496,23.746,7.656,1
912,0,2,0.5366,0.5028,131548,24.156,7.313,1
913,1,2,0.5329,0.4978,131520,23.840,7.695,1
914,0,4,0.5354,0.4991,131519,42.033,7.382,1
915,1,2,0.5340,0.5009,131531,23.269,7.184,1
916,0,2,0.5387,0.5022,131545,21.282,7.770,1
917,1,3,0.5350,0.5014,131534,33.197,7.688,1
918,0,5,0.5420,0.4999,131528,50.986,8.097,1
919,1,3,0.5334,0.4991,131522,33.509,7.625,1
920,0,3,0.5393,0.5009,131541,32.929,7.655,1
921,1,1,0.5345,0.4991,131521,14.505,7.530,1
922,0,3,0.5325,0.5019,131541,32.666,7.251,1
923,1,2,0.5294,0.5012,131540,23.697,7.943,1
924,0,5,0.5423,0.4986,131524,51.445,7.551,1
925,1,1,0.5357,0.5035,131557,14.499,7.726,1
926,0,2,0.5336,0.4987,131528,23.940,7.893,1
927,1,1,0.5294,0.4981,131524,14.412,7.428,1
928,0,1,0.5350,0.5025,131544,14.473,7.433,1
929,1,3,0.5347,0.5004,131540,33.031,7.531,1
930,0,5,0.5359,0.5053,131563,50.599,7.320,1
931,1,1,0.5247,0.5010,131544,14.567,7.516,1
932,0,1,0.5363,0.5009,131528,14.662,7.296,1
933,1,1,0.5316,0.5007,131535,14.558,7.541,1
934,0,1,0.5366,0.5019,131540,14.980,7.583,1
935,1,1,0.5333,0.4997,131525,14.587,7.551,1
936,0,1,0.5373,0.5016,131557,14.514,7.598,1
937,1,2,0.5390,0.5002,131528,24.125,7.391,1
938,0,10,0.5381,0.4934,131491,96.986,7.596,1
939,1,2,0.5334,0.5019,131542,23.939,7.636,1
940,0,1,0.5398,0.5018,131541,14.794,7.368,1
941,1,1,0.5314,0.5024,131541,14.767,7.397,1
942,0,3,0.5357,0.4958,131516,32.599,7.394,1
943,1,2,0.5372,0.4976,131522,23.846,7.702,1
944,0,11,0.5332,0.5005,131540,106.093,7.415,1
945,1,5,0.5423,0.5015,131547,51.429,7.673,1
946,0,3,0.5358,0.4997,131533,33.019,7.549,1
947,1,2,0.5366,0.4978,131527,24.139,7.543,1
948,0,1,0.5320,0.5021,131539,14.817,7.358,1
949,1,1,0.5322,0.5020,131546,14.324,7.734,1
950,0,1,0.5348,0.4987,131514,14.341,7.767,1
951,1,3,0.5391,0.4995,131523,33.017,7.249,1
952,0,1,0.5326,0.4953,131494,14.364,7.555,1
953,1,2,0.5358,0.4992,131532,23.951,7.698,1
954,0,2,0.5330,0.5008,131540,24.297,7.680,1
955,1,1,0.5310,0.5029,131548,14.294,7.762,1
956,0,1,0.5353,0.5043,131551,15.179,7.721,1
957,1,2,0.5394,0.5016,131535,24.120,7.489,1
958,0,4,0.5345,0.5007,131526,42.990,7.453,1
959,1,3,0.5347,0.5001,131533,31.746,5.743,1
